timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
351686,14.1310,-31.0310,1.4340,-3.0700,3.5630,-1.7760,42772,44874,4,16
351706,11.1330,-27.3560,4.1960,-2.1290,3.2110,-1.2400,42670,45226,3,9
351726,6.9460,-20.7790,4.7030,-1.3570,2.7550,-0.8730,43071,45525,4,16
351746,3.1950,-14.7280,4.5960,-1.6530,2.4810,-0.6380,43921,45919,3,9
351766,0.4920,-9.3540,4.5370,-1.7990,2.5750,-0.8660,44654,46075,3,9
351786,-2.0180,-5.8190,3.2910,-1.6050,2.6710,-1.2430,45142,45843,4,16
351806,-4.6180,-4.0670,2.1640,-1.3570,2.6200,-1.5830,45403,45116,3,9
351826,-7.5080,-2.7610,1.1150,-0.7620,2.3520,-1.8690,45312,43303,3,9
351847,-8.4550,-2.1480,-0.0470,-0.2750,1.9080,-1.8410,44947,41746,4,16
351867,-9.1960,-2.9880,-1.0740,-0.0150,1.3490,-1.2670,44523,40980,4,16
351887,-8.8720,-4.7200,-1.4690,-0.0560,0.5660,-0.3880,44389,40937,4,16
351907,-7.7960,-5.5450,-1.0210,-0.0100,-0.2350,0.4610,44400,41218,5,25
351927,-5.9230,-6.0120,-0.1580,0.3690,-0.9500,1.1630,44434,41548,4,16
351947,-4.5480,-6.1290,0.3020,0.9490,-1.5720,1.8160,44414,41747,3,9
351967,-3.5700,-6.6070,0.1740,1.3240,-2.0610,2.6290,44439,41984,4,16
351987,-3.2510,-9.0940,-0.3240,1.2730,-2.5240,3.3580,44469,42535,5,25
352007,-2.6860,-22.9440,-1.9630,1.1400,-3.3050,3.6320,44708,44749,4,16
352028,3.0420,-33.7200,1.9410,1.9710,-3.4710,3.0500,44398,45593,4,16
352048,11.6560,-39.2270,0.3890,3.3840,-2.6090,2.7110,43819,45774,4,16
352068,14.0650,-39.2270,-4.0490,1.6380,-1.5860,3.3750,43830,45226,2,4
352088,14.3570,-28.2920,-2.9330,-1.9920,-1.9770,4.1970,43673,44770,3,9
352108,13.3060,-14.9870,-0.5830,-3.0860,-2.4620,3.9910,43455,44546,4,16
352128,12.0480,-6.1690,1.1910,-1.6010,-2.9080,2.9930,43598,44425,3,9
352148,11.1350,-1.4020,2.0640,0.1050,-3.1370,2.0180,43907,43996,3,9
352168,9.9100,2.5120,2.1080,0.6830,-3.2840,1.1200,44253,43415,3,9
352188,9.1280,5.4010,2.5820,0.4540,-3.2790,0.1380,44477,42690,3,9
352208,7.3800,8.1850,2.0700,0.1580,-2.8190,-1.0720,44449,41143,4,16
352229,6.9130,8.7870,1.6470,0.5000,-2.1430,-1.4160,44209,40304,3,9
352249,6.8260,8.2910,1.6900,0.7970,-1.1940,-1.7380,44035,39964,3,9
352269,6.9400,6.6310,0.8870,0.5760,0.0090,-2.2620,43967,39959,4,16
352289,7.5810,3.8080,-0.2180,-0.0050,1.3280,-2.9810,44005,40241,5,25
352309,9.2860,-0.0990,0.8520,-0.1880,2.5460,-3.5270,44065,40726,4,16
352329,11.6650,-6.3410,1.6800,0.4360,3.4250,-3.4630,44057,41326,4,16
352349,13.7130,-15.1360,1.2050,0.5920,4.0110,-2.9750,44009,42587,4,16
352369,13.4390,-25.4680,-1.4590,-1.7060,4.0680,-2.5780,44070,44310,3,9
352389,11.4010,-26.2970,-0.2840,-4.1370,3.9140,-2.1660,43864,44954,3,9
352409,9.9860,-29.2200,2.5550,-2.3770,3.5340,-1.7380,42879,45425,3,9
352430,7.9620,-27.2350,2.1370,-0.4790,3.1330,-1.2250,42906,45583,4,16
352450,4.6700,-22.6310,2.6730,-0.6360,2.4990,-0.6010,43606,45792,4,16
352470,1.7620,-15.8470,4.3890,-1.2440,2.1650,-0.4270,44307,45823,4,16
352490,-0.5020,-10.3680,4.6670,-1.1450,2.1420,-0.5410,44916,45503,3,9
352510,-2.6920,-6.4860,3.5910,-0.9770,2.2250,-0.6730,45205,44402,4,16
352530,-5.2460,-3.8970,2.2290,-1.1580,2.1860,-0.7350,45030,42710,2,4
352550,-7.3500,-2.0840,1.1030,-1.4300,1.9770,-0.7800,44547,40926,4,16
352570,-9.1210,-0.6900,0.3390,-1.5150,1.6400,-0.7210,43999,39258,3,9
352590,-9.5860,0.8680,0.0400,-1.1970,1.0430,-0.3610,43373,38197,3,9
352611,-8.6790,1.3960,-0.0550,-0.8810,0.3930,0.0550,43431,38510,3,9
352631,-7.5030,1.2950,-0.0990,-0.4770,-0.3420,0.3930,43605,39143,4,16
352651,-6.0760,0.4900,-0.4110,0.0740,-1.1360,0.5970,43818,39645,3,9
352671,-4.9510,-0.9150,-0.5700,0.6190,-1.8120,0.8100,43957,40185,3,9
352691,-4.7720,-5.2440,-0.4700,1.0720,-2.5230,1.2180,44114,41125,3,9
352711,-4.3950,-15.5010,-0.6850,1.7270,-3.1860,1.6680,44357,43010,4,16
352731,-3.3020,-31.5560,-0.6080,2.5760,-3.4980,1.9720,44569,45069,4,16
352751,2.8180,-39.2270,0.8030,2.3820,-3.5450,2.7270,43969,45704,4,16
352771,8.1440,-39.2270,-3.1590,1.4470,-2.9540,3.1060,43635,45917,3,9
352791,12.0980,-31.9600,-3.5610,-1.1510,-2.3260,4.1700,43453,44742,3,9
352812,11.8020,-19.1360,-3.0890,-2.4270,-2.7450,4.3970,43081,43994,2,4
352832,12.4760,-9.2460,-1.1290,-2.0770,-3.3530,3.7450,42955,43560,3,9
352852,12.8260,-2.1840,1.9250,-0.4850,-3.7310,2.6110,43146,43289,3,9
352872,12.9920,2.4270,3.0200,0.9400,-3.8040,1.6220,43620,42878,3,9
352892,12.5960,6.0920,2.4210,1.3910,-3.5860,0.5240,44049,42375,4,16
352912,11.2770,8.6790,1.6920,0.9060,-3.1130,-0.3750,44308,41855,5,25
352932,9.3210,10.2540,1.4690,0.0830,-2.4220,-1.0040,44404,41499,3,9
352952,7.8300,10.4690,1.8940,-0.4570,-1.4550,-1.6840,44433,41394,3,9
352972,7.5600,9.0510,1.7940,-0.4810,-0.2070,-2.6990,44501,41543,4,16
352992,9.8520,3.3400,1.6690,0.2190,1.8250,-4.1520,44574,41964,4,16
353013,12.9120,-5.6570,2.3280,0.9730,2.8100,-4.1690,44481,42547,2,4
353033,15.1070,-16.0390,1.8810,1.5220,3.3900,-3.7490,44259,43481,3,9
353053,14.8940,-29.1600,-1.5660,-0.3650,3.7980,-2.9840,43988,44725,3,9
353073,10.4340,-32.0510,-1.6520,-3.5540,3.9140,-2.1350,43440,45192,3,9
353093,8.6390,-30.9330,0.1240,-3.6050,3.8410,-1.3360,42572,45182,4,16
353113,7.4230,-29.0190,0.7890,-1.7540,3.6270,-0.9320,42086,45298,4,16
353133,4.9220,-22.9690,0.9530,-0.8360,3.0450,-0.3200,42570,45416,5,25
353153,2.0610,-15.4280,2.4230,-1.2830,2.3710,-0.0270,43322,45605,4,16
353173,-1.1320,-6.9240,4.2390,-1.0730,2.0370,-0.3740,44386,45599,3,9
353194,-2.6730,-4.2340,3.4920,-0.5550,2.0610,-0.8410,44906,44935,3,9
353214,-4.3060,-2.6920,2.2760,-0.3630,2.0770,-1.1550,45021,43476,3,9
353234,-5.7200,-1.3410,1.1180,-0.4530,1.9460,-1.2920,44718,41580,4,16
353254,-6.9590,-0.2170,0.4630,-0.6670,1.6940,-1.1750,44166,39912,4,16
353274,-7.7750,0.4250,0.3270,-0.9290,1.3210,-0.7850,43797,39274,4,16
353294,-8.3190,0.8340,0.4820,-0.9980,0.8430,-0.2670,43842,39756,3,9
353314,-8.3700,0.8790,-0.1280,-0.7440,0.1750,0.0590,44099,40453,3,9
353334,-7.5060,0.4350,-0.6430,-0.2410,-0.4780,0.1490,44320,41044,4,16
353354,-5.7150,-1.1820,-0.3300,0.3450,-1.0630,0.3200,44490,41745,4,16
353374,-3.6750,-9.0700,0.2020,1.4330,-2.1500,1.2120,44627,43126,4,16
353395,-3.6450,-20.5910,-1.0270,2.0980,-2.8670,1.8450,44721,44846,3,9
353415,0.0840,-35.9790,-0.1380,1.7060,-3.3840,2.5050,44292,45705,3,9
353435,7.1910,-39.2270,2.1910,1.3180,-3.4810,3.0090,43582,45674,3,9
353455,9.7420,-39.2270,-0.5090,1.4190,-2.6200,3.2790,43340,45567,4,16
353475,11.3710,-32.1180,-1.7410,-0.2830,-2.0260,3.9150,43388,44911,3,9
353495,10.5810,-20.9650,-1.5540,-2.1020,-2.2900,4.1290,43249,44641,3,9
353515,9.9380,-11.5740,-0.5810,-2.2140,-2.7710,3.5860,43335,44483,4,16
353535,9.5640,-4.8020,1.5510,-1.0310,-3.2020,2.6860,43545,44209,3,9
353555,8.6470,-0.9580,2.0650,0.1570,-3.5470,1.8340,43960,43721,3,9
353575,7.6540,2.9580,2.2880,0.8850,-3.6890,0.5660,44322,42354,4,16
353596,7.3850,5.1250,1.6090,0.9760,-3.6070,0.0040,44287,41189,4,16
353616,6.9070,6.3750,0.5940,0.9140,-3.2580,-0.1880,44121,40380,3,9
353636,6.1290,7.2440,0.1890,0.5610,-2.6350,-0.2850,44031,40127,5,25
353656,5.2680,7.8670,-0.1040,-0.1220,-1.6960,-0.5730,44075,40343,4,16
353676,5.6800,5.8740,-0.8080,-0.7990,-0.3130,-1.2890,44255,40913,3,9
353696,7.0320,3.7250,-0.3710,-0.5800,1.4120,-2.3010,44456,41404,3,9
353716,9.5830,-2.8720,-0.4300,0.6230,3.0050,-2.5510,44575,42356,3,9
353736,12.8860,-14.1870,-0.7390,0.9240,3.8170,-2.2240,44292,43399,3,9
353756,11.9490,-26.7990,-3.1590,-2.5390,3.6280,-2.0810,43431,44753,4,16
353777,11.0910,-27.5680,0.0650,-3.5440,3.3640,-1.6680,43057,45136,3,9
353797,11.2410,-29.6270,3.0680,-1.9410,3.0780,-1.6580,42444,45474,3,9
353817,9.1390,-26.9290,4.3350,0.0620,2.7380,-1.5490,42611,45811,3,9
353837,5.6060,-21.0040,4.6590,0.0360,2.3870,-1.0960,43626,46088,3,9
353857,2.4420,-13.8470,5.0430,-0.8060,2.4960,-1.0240,44630,46014,4,16
353877,0.2550,-8.4550,4.6850,-1.0760,2.8790,-1.3800,45209,45486,4,16
353897,-2.1810,-5.5810,2.8970,-1.1270,3.1620,-1.8320,45406,44443,3,9
353917,-4.5200,-4.1770,1.3120,-1.2360,3.2270,-2.1650,45219,42726,4,16
353937,-6.5290,-3.0860,0.6540,-1.1510,3.1740,-2.2540,44717,41347,4,16
353957,-7.8950,-1.8950,-0.1510,-0.6880,2.7040,-1.9410,44290,40498,2,4
353978,-8.8710,-1.9970,-1.1000,-0.5040,2.0600,-1.2700,44269,40616,3,9
353998,-8.7710,-2.9600,-2.2000,-0.5280,1.1900,-0.5300,44341,40824,3,9
354018,-8.1980,-3.4540,-2.0900,-0.4090,0.2960,0.1290,44376,41142,3,9
354038,-6.6390,-4.5740,-1.1470,-0.0030,-0.5270,0.7190,44407,41577,2,4
354058,-5.2330,-6.3270,-0.5090,0.7080,-1.2740,1.3870,44369,41846,3,9
354078,-4.6650,-8.7230,-0.9920,1.3130,-1.9350,2.0740,44299,42009,3,9
354098,-5.2610,-13.9270,-1.8080,1.6190,-2.5280,2.7260,44318,42886,4,16
354118,-4.2070,-24.5450,-2.4740,1.5610,-3.1350,3.1490,44519,44543,5,25
354138,0.6200,-31.5330,0.0650,1.7980,-3.5390,3.2930,44395,45212,4,16
354158,9.0760,-37.6740,0.4860,2.4820,-2.8180,3.0770,44042,45553,3,9
354179,11.4060,-31.7330,-0.8460,1.2510,-2.0820,3.4530,44222,45011,3,9
354199,11.2240,-22.2610,-1.2040,-1.0710,-2.1570,3.8600,44182,44591,5,25
354219,10.9040,-12.3400,-0.2940,-2.2350,-2.4340,3.5820,44107,44238,4,16
354239,10.2540,-4.7850,1.4020,-1.6010,-2.7400,2.6940,44114,43915,4,16
354259,9.3390,-0.1280,2.2840,-0.3180,-2.8610,1.8030,44273,43514,4,16
354279,8.1810,2.5630,1.7200,0.3620,-2.8420,0.9200,44496,43029,4,16
354299,7.5700,4.4830,1.3130,0.2920,-2.7130,-0.0110,44609,42503,3,9
354319,7.1170,6.0940,1.0470,0.0410,-2.5030,-0.8600,44618,41904,4,16
354339,7.6670,7.2600,0.7040,0.2770,-1.8320,-1.5690,44436,41233,3,9
354360,9.0850,6.5730,0.6490,0.5080,-0.9990,-2.0000,44381,41378,4,16
354380,10.3170,3.9530,0.1620,0.5340,0.1370,-2.6420,44401,41850,3,9
354400,11.4080,-1.6900,-1.1190,0.5020,1.4580,-3.2950,44383,42342,4,16
354420,12.8340,-8.1180,-1.2210,0.5680,2.5470,-3.3980,44301,42939,3,9
354440,13.5910,-17.5290,-1.5480,-0.2100,3.2660,-3.1410,44173,43996,3,9
354460,12.2500,-25.0030,-0.5880,-2.4680,3.4550,-2.9100,43917,45101,3,9
354480,10.4080,-26.3400,2.5080,-3.3660,3.4690,-2.5810,43608,45563,4,16
354500,9.2910,-28.3960,3.9280,-2.1320,3.5140,-2.3130,43320,45920,3,9
354520,7.1550,-26.3410,4.1600,-1.0560,3.4380,-1.8580,43476,46077,3,9
354540,2.8190,-17.6140,4.5120,-1.6760,2.8690,-1.0000,44359,46159,4,16
354561,0.6630,-11.7180,5.0950,-1.5570,2.7710,-0.9310,44901,45928,4,16
354581,-1.0340,-8.1020,4.2160,-0.9710,2.8070,-1.0390,45308,45165,4,16
354601,-2.8300,-5.5590,2.6910,-0.7110,2.8030,-1.1710,45336,43684,4,16
354621,-4.8100,-3.8030,1.4780,-0.7800,2.6580,-1.2800,44941,41668,3,9
354641,-6.5710,-2.3270,0.2840,-0.8790,2.3920,-1.2450,44255,39830,4,16
354661,-8.1140,-1.0270,-0.4500,-0.7630,2.0650,-0.9860,43687,38743,4,16
354681,-8.6060,-0.9120,-1.0950,-0.6870,1.5960,-0.4440,43531,38769,4,16
354701,-8.5750,-0.3230,-1.6380,-0.5970,0.9530,-0.0110,43642,39239,4,16
354721,-7.9710,-0.1090,-1.8710,-0.3870,0.2800,0.3540,43863,39927,3,9
354741,-5.3590,-1.4770,-1.3000,0.1970,-0.8220,0.8370,44176,40914,5,25
354762,-4.5450,-3.6210,-1.0930,0.6720,-1.4930,1.2410,44276,41376,4,16
354782,-4.5510,-9.0020,-1.1620,1.1050,-2.1950,1.7910,44315,42241,4,16
354802,-4.6350,-19.6440,-1.7920,1.5140,-2.7800,2.2560,44526,44099,4,16
354822,-2.8920,-32.1740,-1.1240,1.5430,-3.2230,2.8390,44594,45460,5,25
354842,3.8880,-38.5710,1.3480,1.1900,-3.6560,3.6020,44105,45804,4,16
354862,8.5350,-39.2270,1.4260,1.3960,-3.3540,3.4470,43750,46007,4,16
354882,11.1890,-33.5460,0.7650,1.4830,-2.5810,3.5080,43988,45603,4,16
354902,12.6430,-25.4200,-0.1580,0.0220,-2.3480,3.9810,44042,45051,3,9
354922,12.8400,-11.7570,1.1920,-1.8060,-2.7550,3.6900,43736,43923,3,9
354943,12.4030,-4.6120,2.8800,-1.1450,-2.9690,2.7200,43723,43495,4,16
354963,11.5080,0.2050,2.8340,-0.0180,-2.9770,1.8560,43945,43137,4,16
354983,10.4530,3.0360,1.9900,0.4260,-2.9930,1.0340,44166,42932,3,9
355003,9.2990,5.5710,2.0030,0.2720,-2.9850,0.2400,44345,42740,3,9
355023,7.8090,7.4930,1.7060,0.1220,-2.8400,-0.3770,44497,42502,3,9
355043,6.8340,8.3200,0.9950,0.1570,-2.3660,-0.8880,44571,42240,3,9
355063,6.4540,8.1870,0.3730,0.2260,-1.5720,-1.5660,44606,42032,4,16
355083,6.8370,6.6510,-0.3540,0.0740,-0.4890,-2.3500,44615,41989,4,16
355103,8.2100,3.3140,-0.2260,-0.0380,0.7760,-3.1190,44668,42190,4,16
355123,12.0850,-7.1890,1.3490,0.7900,2.6020,-3.5260,44564,42723,3,9
355144,13.7640,-18.8660,-0.3080,0.3920,3.3320,-3.2570,44434,43930,3,9
355164,12.5160,-29.1670,-0.3910,-2.3250,3.5090,-2.7980,44150,45229,4,16
355184,10.2240,-28.8990,2.4490,-3.9550,3.4510,-2.0640,43668,45538,4,16
355204,9.2840,-29.0610,4.0590,-2.6490,3.4320,-1.6040,43121,45765,4,16
355224,7.3440,-25.5920,3.8740,-0.9270,3.1590,-1.2360,43199,45892,3,9
355244,4.6720,-20.2590,4.0790,-1.0510,2.6400,-0.7810,43812,45881,3,9
355264,2.1490,-13.9230,5.3430,-1.4240,2.3430,-0.6980,44351,45763,3,9
355284,0.3780,-9.1700,5.2530,-1.1070,2.3310,-0.8660,44858,45358,4,16
355304,-0.9940,-5.8370,4.0900,-0.6750,2.4510,-1.0420,45151,44401,4,16
355324,-2.6640,-2.2410,2.2270,-0.6740,2.4600,-1.2010,44929,42320,4,16
355345,-4.2090,-0.9040,1.1830,-1.0500,2.3050,-1.2320,44592,41141,3,9
355365,-5.9010,0.2490,0.9620,-1.1900,2.1650,-1.2150,44234,40269,4,16
355385,-7.4480,1.1240,0.6440,-0.8280,1.9830,-0.9600,44139,40271,4,16
355405,-8.2920,1.1550,-0.5390,-0.2260,1.6110,-0.6380,44243,40563,4,16
355425,-8.5900,-0.1360,-2.1160,0.0060,1.0930,-0.2590,44317,40844,2,4
355445,-7.9810,-1.4030,-3.1230,-0.2730,0.4400,0.1410,44441,41374,3,9
355465,-6.8030,-2.9270,-3.5060,-0.3140,-0.2720,0.6340,44628,42325,3,9
355485,-5.8020,-7.0010,-3.6420,0.4580,-1.0710,1.2880,44828,43756,4,16
355505,-4.1920,-22.0110,-3.7040,2.1740,-2.4230,1.8400,44789,45739,3,9
355526,0.7590,-36.7850,-1.0610,1.8000,-3.0550,2.4510,44187,46213,4,16
355546,7.9430,-39.2270,0.5290,0.5930,-3.1200,2.8460,43767,46290,3,9
355566,11.9160,-39.2270,-0.2650,-0.5560,-2.5030,3.2060,43643,45948,3,9
355586,13.1060,-30.5740,0.8390,-2.2590,-2.7210,4.0010,43517,45283,4,16
355606,12.7050,-18.2260,1.7930,-2.9630,-3.3730,4.1290,43573,44899,4,16
355626,12.8660,-9.1760,3.5020,-1.9730,-4.0370,3.3640,43769,44469,4,16
355646,12.8940,-2.4130,5.1990,-0.2840,-4.4560,2.3710,44016,43897,3,9
355666,12.0360,1.6500,5.9900,0.8950,-4.5570,1.5450,44332,43357,3,9
355686,10.8860,5.1460,5.3640,1.3830,-4.2780,0.5310,44566,42614,3,9
355706,8.6920,8.7100,2.5750,1.3940,-3.0460,-0.8550,44649,41312,4,16
355727,7.1470,9.8370,1.5750,1.0920,-1.8380,-1.4750,44475,40604,5,25
355747,6.5600,9.3250,1.1950,0.6590,-0.4100,-2.0220,44398,40681,4,16
355767,6.9790,7.2460,0.6900,0.2890,1.0910,-2.9320,44504,41029,4,16
355787,8.8110,4.0620,0.6940,0.1720,2.5190,-3.8130,44538,41133,3,9
355807,11.4130,-2.4360,2.7590,0.2910,3.7970,-3.9760,44504,41392,4,16
355827,14.5570,-8.9440,4.1810,0.7560,4.4490,-3.7640,44441,41778,2,4
355847,15.7500,-17.4940,2.3500,0.8600,4.6240,-3.5350,44332,42525,3,9
355867,13.6090,-28.3050,0.6550,-1.3880,4.6470,-2.9840,44278,44051,3,9
355887,12.8130,-29.6080,3.2380,-3.0250,4.4030,-2.2170,43869,44509,4,16
355907,11.0400,-28.1510,3.5360,-0.6370,3.5670,-1.0710,43021,44974,3,9
355928,6.7780,-22.4780,1.2870,0.0020,2.7130,-0.4640,43558,45113,3,9
355948,3.6210,-16.2150,2.4640,-0.6660,1.8860,-0.2640,44167,45227,2,4
355968,0.9400,-10.5300,3.4780,-0.5510,1.4920,-0.6190,44768,45136,3,9
355988,-0.9800,-6.9950,2.8050,0.1110,1.4430,-1.0290,45219,44356,3,9
356008,-2.7260,-4.6090,1.5380,0.3510,1.4500,-1.2940,45207,42924,5,25
356028,-4.5000,-3.2090,0.3390,-0.0670,1.2940,-1.4290,44758,41049,4,16
356048,-6.2500,-1.8710,-0.0290,-0.6670,1.0270,-1.4510,44134,39351,3,9
356068,-7.9570,-0.7220,-0.2210,-1.0940,0.6920,-1.1940,43570,38033,3,9
356088,-9.0840,0.2110,0.0160,-1.1580,0.3290,-0.4230,43276,37791,3,9
356109,-8.8750,0.4170,-0.3200,-0.8890,-0.1120,0.0630,43385,38122,2,4
356129,-7.6960,-0.4450,-0.6600,-0.5450,-0.5860,0.4180,43528,38474,3,9
356149,-5.7930,-1.7990,-0.2710,-0.1860,-1.1180,0.7920,43660,38926,3,9
356169,-4.6300,-4.3720,0.4290,0.4220,-1.6550,1.3850,43863,39771,3,9
356189,-3.9230,-10.5450,-0.2300,1.3350,-2.2230,2.1110,44126,41078,3,9
356209,-3.4140,-21.2620,-0.4840,1.8930,-2.7550,2.6850,44476,43244,4,16
356229,0.1350,-32.6220,3.0010,1.4360,-3.2190,3.2160,44720,45040,3,9
356249,5.5500,-36.4700,4.3620,1.0310,-3.1740,3.4450,44500,45646,4,16
356269,9.5860,-37.3590,1.8210,0.6040,-2.4820,3.0500,44602,45830,4,16
356289,12.3500,-26.5580,1.0680,-1.2440,-2.3610,3.3200,44557,44966,3,9
356310,12.6710,-17.5660,0.9590,-2.0120,-3.0120,3.5800,44468,44434,4,16
356330,12.7540,-9.5190,2.0950,-1.6370,-3.8320,3.2190,44415,43868,4,16
356350,12.4470,-3.1360,4.3070,-0.4590,-4.5010,2.6470,44467,43174,5,25
356370,11.3760,0.8540,4.8950,0.7420,-4.8180,2.0150,44547,42388,4,16
356390,10.0410,3.4120,3.2960,1.2960,-4.6760,1.2060,44542,41605,3,9
356410,8.8310,5.7160,1.9740,1.1740,-4.1100,0.5080,44537,41167,4,16
356430,7.3200,7.5560,1.5220,0.8020,-3.1790,0.1300,44515,40923,3,9
356450,5.9530,8.4730,1.5020,0.2850,-1.9890,-0.2410,44522,40858,3,9
356470,5.1770,7.7400,0.8070,-0.3100,-0.4150,-1.0050,44515,40962,4,16
356490,6.4090,4.6530,0.1530,-0.4460,2.0910,-2.6690,44571,41259,4,16
356511,9.0870,0.2210,2.6130,0.2370,3.4090,-3.0260,44553,41571,3,9
356531,12.8400,-8.4040,4.0440,1.1670,4.2760,-3.0020,44544,42511,4,16
356551,15.3420,-20.5250,2.0590,0.5180,4.3790,-3.0930,44706,44139,4,16
356571,14.5350,-28.4610,1.8480,-2.0190,4.0800,-2.6630,44915,45585,3,9
356591,12.8770,-28.1210,2.9020,-2.9680,3.5060,-1.9280,44645,45995,3,9
356611,10.7080,-26.9650,5.6240,-1.3490,2.8650,-1.7580,44167,46220,3,9
356631,7.7260,-23.2290,6.3640,1.1560,2.1590,-1.9080,44351,46414,3,9
356651,3.9160,-18.5750,4.7360,1.6190,1.5890,-1.6970,45288,46169,4,16
356671,-0.0490,-10.3550,4.0050,0.6170,1.3360,-1.9150,45867,44185,3,9
356692,-2.3980,-6.5710,3.4720,0.2800,1.3360,-2.1480,45410,41832,3,9
356712,-4.7050,-4.6320,2.2190,-0.0310,1.2990,-2.2290,44386,39209,3,9
356732,-7.0450,-3.3090,1.4330,-0.4220,1.1210,-2.1410,43349,37290,3,9
356752,-8.5520,-2.1090,1.3020,-0.8230,0.9050,-1.7190,42757,36327,4,16
356772,-9.3970,-1.3500,1.3660,-1.0280,0.6130,-1.0590,42481,35981,3,9
356792,-9.3270,-0.9450,1.4460,-1.0160,0.2980,-0.3390,42449,36049,4,16
356812,-7.7300,-1.7540,1.9740,-0.7280,0.0570,0.2880,42590,36484,4,16
356832,-5.9470,-3.3650,3.1290,0.0100,-0.1610,0.6280,42835,36931,2,4
356852,-4.4660,-5.8200,4.1790,0.8900,-0.4330,1.0580,42961,37087,3,9
356872,-3.5080,-12.1890,2.3870,0.9820,-0.8730,2.8630,43127,37687,3,9
356893,-3.0810,-17.1660,1.3000,-0.1200,-1.2770,3.9170,43645,39688,4,16
356913,-0.3330,-23.4320,4.2450,-0.6610,-1.9760,4.2540,44761,42793,3,9
356933,2.9260,-28.2010,7.2280,0.3840,-2.5330,3.8910,45336,44320,3,9
356953,7.9610,-34.4590,5.9270,1.5230,-2.1740,3.4780,45469,44959,4,16
356973,10.4670,-34.3320,1.6940,0.9400,-1.4190,3.0830,45490,44483,5,25
356993,11.2750,-26.3280,0.9550,-1.4690,-1.5630,3.3980,45146,43632,3,9
357013,10.3910,-16.2730,1.6240,-2.9720,-2.0390,3.5450,44774,43096,4,16
357033,9.3940,-7.8810,2.3510,-2.9020,-2.5760,2.9830,44565,42744,4,16
357053,8.0720,0.4960,2.5910,-1.6790,-3.1650,1.8740,44283,41740,4,16
357074,7.4850,3.7230,2.5430,-1.1570,-3.4030,1.1210,44217,41344,5,25
357094,7.4740,6.6570,2.8530,-0.7300,-3.5110,0.1930,44162,40835,3,9
357114,6.7460,8.0450,2.4400,-0.1630,-3.2880,-0.5990,44072,40192,3,9
357134,6.4730,8.3680,1.4990,0.4280,-2.7020,-1.2540,43915,39531,3,9
357154,6.4300,8.1000,0.6870,0.7700,-1.7540,-1.8520,43719,39018,2,4
357174,6.8740,6.2030,-0.5390,0.5280,-0.4880,-2.3840,43599,38982,3,9
357194,8.3210,2.6710,-1.5320,-0.3430,0.9030,-2.8970,43691,39422,4,16
357214,10.7620,-1.9440,-0.4440,-1.0870,2.2210,-3.2000,43888,40128,5,25
357234,12.5060,-8.1140,-0.4240,-0.9860,3.2950,-2.8410,43963,41036,4,16
357254,14.7270,-24.1770,-2.9540,-2.2330,4.1220,-1.7410,44117,43644,4,16
357275,12.4290,-29.7920,-3.4840,-4.9730,4.3640,-1.3900,44038,44857,2,4
357295,11.1850,-29.6040,-2.4500,-5.7770,4.2510,-0.6760,43222,45139,5,25
357315,8.7450,-28.8760,-2.8780,-4.3030,3.9960,-0.2080,42593,45751,4,16
357335,6.0260,-23.3350,-1.6700,-2.7440,3.4780,0.0880,42716,46043,3,9
357355,2.5860,-17.4190,-0.1130,-2.2300,2.9100,0.3750,43574,46285,3,9
357375,-0.2800,-11.8070,1.1160,-1.6760,2.7620,0.0770,44450,46252,3,9
357395,-2.5440,-7.0890,1.3590,-0.6820,2.8190,-0.4450,45101,45847,3,9
357415,-4.7840,-3.6930,1.2920,0.4660,2.8360,-0.9360,45439,45157,4,16
357435,-6.3880,-2.5890,1.1540,1.2530,2.7560,-1.2840,45485,43933,3,9
357455,-8.5480,-2.0120,0.2590,1.4070,2.2320,-1.6760,44856,41210,3,9
357476,-9.6090,-1.3900,-0.3000,0.7410,1.6290,-1.3700,44181,39543,3,9
357496,-9.2880,-0.3970,-0.1570,-0.0510,0.8930,-0.7670,43776,38860,4,16
357516,-7.4820,-0.5570,0.1450,-0.6110,0.1300,0.0660,43741,39161,5,25
357536,-6.1640,-1.6450,0.1720,-0.4940,-0.6250,0.5880,43997,39842,4,16
357556,-5.4340,-4.2470,0.0020,0.4820,-1.3380,0.8720,44185,40274,3,9
357576,-3.6740,-9.3410,0.2740,1.8980,-1.8140,1.4120,44340,41380,2,4
357596,-4.0070,-15.9050,-2.3420,2.2000,-2.3580,2.5020,44553,42613,3,9
357616,-4.2130,-23.9710,-5.6750,1.0260,-3.1750,3.7350,44809,44299,3,9
357636,1.0260,-30.0290,-1.4800,0.6200,-4.1340,3.9330,44519,45633,4,16
357657,7.1670,-34.4420,0.3900,2.4720,-3.7320,3.1990,44171,45730,3,9
357677,10.1320,-33.0640,-3.7330,2.5710,-2.4570,2.7010,44384,44454,4,16
357697,11.3880,-26.1220,-3.4800,0.1970,-2.3010,2.7260,44065,42999,4,16
357717,10.6020,-15.7830,-0.9190,-1.5810,-2.6650,2.5770,43862,42285,3,9
357737,10.0540,-7.8780,1.0580,-1.3900,-3.1390,1.9850,43840,41655,3,9
