timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
547553,1.3010,-5.9810,-8.7410,-0.2230,-1.1790,0.6190,33463,38929,5,25
547573,0.8160,-5.6960,-8.8500,-0.1610,-1.2000,0.6230,33253,38686,5,25
547593,0.6450,-6.3080,-8.9210,-0.2050,-1.2000,0.6450,33115,38542,4,16
547613,0.5020,-6.2930,-8.8190,-0.2490,-1.2240,0.6550,32983,38428,5,25
547633,0.1270,-5.7520,-8.5370,-0.2580,-1.2240,0.6650,32920,38361,3,9
547653,-0.2290,-5.2680,-8.1380,-0.2070,-1.2240,0.6560,32856,38264,4,16
547673,-0.3710,-5.6460,-7.6150,-0.1250,-1.2360,0.6170,32755,38105,3,9
547693,-0.8250,-5.7310,-8.0090,-0.1100,-1.1840,0.5960,32601,37959,4,16
547713,-1.3530,-5.5680,-8.5150,-0.1440,-1.1200,0.6310,32474,37828,3,9
547733,-1.3440,-5.6290,-7.5480,-0.1510,-1.0410,0.6320,32385,37707,4,16
547754,-1.7720,-4.9660,-7.7250,-0.1050,-0.9790,0.6250,32302,37584,3,9
547774,-1.9420,-4.9510,-7.6910,-0.0330,-0.9340,0.6120,32196,37521,1,1
547794,-1.8770,-5.2430,-7.3330,0.0090,-0.9230,0.5690,32210,37467,3,9
547814,-2.2050,-5.0660,-7.6650,0.1030,-0.8790,0.5400,32168,37438,5,25
547834,-2.2910,-5.2400,-8.0310,0.0790,-0.8040,0.5430,32160,37422,4,16
547854,-2.2770,-5.3530,-7.7030,0.0610,-0.7730,0.5320,32149,37426,5,25
547874,-2.5620,-4.9110,-7.4870,0.1090,-0.7600,0.4910,32127,37410,5,25
547894,-2.4090,-4.6700,-6.8510,0.1970,-0.6890,0.4390,32081,37347,5,25
547914,-2.8410,-4.7640,-7.1920,0.2980,-0.6020,0.4190,32066,37328,5,25
547934,-2.5770,-4.9920,-6.6360,0.1750,-0.4290,0.3580,32023,37267,3,9
547955,-3.0080,-4.9720,-7.4000,0.2300,-0.4360,0.3010,32029,37253,5,25
547975,-3.1450,-5.4610,-7.7480,0.3310,-0.4190,0.2490,31955,37206,4,16
547995,-3.0360,-5.7530,-7.9440,0.1860,-0.3440,0.2430,31993,37224,3,9
548015,-3.1200,-5.5960,-7.6780,0.1070,-0.3070,0.2510,31962,37160,5,25
548035,-3.4330,-5.1150,-7.0770,0.1360,-0.2990,0.2340,31913,37103,5,25
548055,-3.8730,-4.9510,-7.2480,0.2080,-0.2650,0.2410,31864,37121,2,4
548075,-4.0270,-5.2150,-7.3360,0.2040,-0.2110,0.1970,31887,37135,4,16
548095,-3.8470,-5.5400,-6.8270,0.1930,-0.2010,0.1720,31895,37110,4,16
548115,-3.9880,-4.9020,-6.1450,0.1130,-0.1260,0.1210,31937,37224,4,16
548137,-3.9720,-4.5230,-5.6350,0.1570,-0.0620,0.0960,32065,37403,1,1
548157,-3.9260,-4.9900,-6.3420,0.2270,0.0140,0.0460,32201,37579,0,0
548177,-3.5920,-5.0630,-6.4540,0.1600,0.0880,0.0160,32384,37791,5,25
548197,-3.6770,-4.8470,-6.0440,0.1910,0.1600,-0.0460,32497,37883,2,4
548217,-3.8690,-4.9210,-6.7420,0.1990,0.2580,-0.0900,32564,37983,4,16
548237,-3.5390,-4.9000,-6.5800,0.1440,0.3200,-0.1480,32648,38076,4,16
548257,-3.4360,-5.2370,-6.5330,0.2080,0.3600,-0.1880,32725,38150,2,4
548277,-3.3730,-4.9870,-6.0690,0.2180,0.4080,-0.2580,32779,38210,1,1
548297,-3.5590,-5.3640,-6.6830,0.2030,0.5350,-0.3180,32955,38459,4,16
548318,-3.3230,-5.7290,-6.4810,0.1620,0.6200,-0.3630,33082,38585,4,16
548338,-3.2450,-5.5960,-5.9690,0.1460,0.7060,-0.4070,33140,38574,4,16
548358,-3.1660,-5.4280,-6.1040,0.0920,0.7970,-0.4460,33095,38515,3,9
548378,-2.8950,-5.7920,-6.4030,0.1070,0.8780,-0.4900,33094,38593,4,16
548398,-2.6890,-5.7520,-6.7290,0.0290,0.9420,-0.5160,33184,38635,4,16
548418,-2.4960,-5.8240,-6.8870,-0.0170,0.9960,-0.5500,33179,38615,5,25
548438,-2.3070,-5.8840,-6.8010,-0.0240,1.0100,-0.5800,33189,38634,4,16
548458,-2.1500,-5.7810,-6.8790,-0.0630,1.0580,-0.6010,33244,38718,5,25
548478,-1.9440,-5.6440,-6.7210,-0.0430,1.1090,-0.5860,33332,38743,6,36
548498,-1.7240,-5.9060,-7.3680,-0.0710,1.1920,-0.6170,33356,38738,4,16
548519,-1.3300,-6.3290,-7.5470,-0.1500,1.2540,-0.6060,33344,38701,2,4
548539,-1.2500,-5.6900,-7.3290,-0.1730,1.2640,-0.6320,33269,38575,2,4
548559,-0.7520,-5.8220,-6.8860,-0.1420,1.3040,-0.6610,33163,38382,1,1
548579,-0.5080,-6.1300,-7.2010,-0.1690,1.3310,-0.6870,33014,38256,1,1
548599,-0.3080,-6.1000,-7.8290,-0.1230,1.3430,-0.6910,32883,38092,3,9
548619,0.3200,-6.2500,-7.8020,-0.1180,1.3900,-0.7090,32730,37902,3,9
548639,0.5170,-6.1550,-7.5880,-0.0870,1.4040,-0.7430,32689,37804,3,9
548659,0.8620,-6.3990,-7.8350,-0.1500,1.4180,-0.7570,32576,37723,4,16
548679,1.2210,-6.3640,-8.1930,-0.0500,1.3670,-0.8320,32487,37592,5,25
548700,1.4380,-6.2900,-8.0830,0.0780,1.3460,-0.8770,32398,37545,4,16
548720,2.0170,-6.0140,-7.4780,-0.1100,1.4210,-0.8870,32432,37514,2,4
548740,2.1890,-6.4400,-8.7950,-0.0270,1.4160,-0.8800,32463,37665,5,25
548760,2.6230,-6.3480,-8.5040,0.0810,1.3810,-0.9080,32484,37613,3,9
548780,3.0980,-6.0250,-7.8310,-0.0780,1.3780,-0.9090,32487,37616,2,4
548800,3.3210,-6.1930,-8.4670,-0.0740,1.3540,-0.8850,32576,37738,4,16
548820,3.5920,-6.5850,-8.5450,0.0400,1.2900,-0.9000,32624,37812,3,9
548840,3.9290,-6.4060,-7.9490,-0.0810,1.2800,-0.8890,32700,37873,3,9
548860,4.1300,-6.4980,-8.4810,-0.2080,1.2760,-0.8480,32807,38014,2,4
548880,4.4150,-6.1280,-7.6280,-0.1650,1.2330,-0.8180,32842,38013,4,16
548901,4.4530,-6.0810,-7.7720,-0.2020,1.2680,-0.7820,32872,38114,3,9
548921,4.7320,-6.0480,-7.5290,-0.2290,1.2500,-0.7690,32970,38193,4,16
548941,4.9430,-6.1500,-7.9980,-0.2900,1.2380,-0.7510,33016,38307,4,16
548961,5.3470,-6.5830,-8.0350,-0.3110,1.1960,-0.6820,33192,38606,4,16
548981,5.7020,-5.2150,-6.7830,-0.2250,1.1640,-0.6670,33349,38649,5,25
549001,5.4990,-5.6070,-7.3130,-0.1780,1.1790,-0.6560,33372,38657,5,25
549021,5.6630,-6.0680,-7.5840,-0.2050,1.2100,-0.6190,33337,38703,3,9
549041,5.8870,-5.5700,-7.3540,-0.2320,1.1430,-0.6700,33445,38857,3,9
549061,5.9510,-5.7230,-7.0190,-0.2150,1.0800,-0.6580,33641,39100,4,16
549081,6.1880,-4.9850,-5.9290,-0.1260,1.1180,-0.6150,33898,39310,6,36
549102,6.6190,-5.8530,-6.9300,-0.1920,1.1390,-0.5660,33922,39318,4,16
549122,6.8740,-5.5030,-7.1490,-0.1150,1.0670,-0.5240,33874,39345,4,16
549142,6.9580,-5.1310,-6.2050,-0.0180,1.0140,-0.5570,33965,39465,4,16
549162,6.6300,-4.8470,-5.6920,0.0130,1.0560,-0.5550,34137,39637,4,16
549182,6.7550,-5.0250,-6.5770,-0.0940,1.1120,-0.5540,34195,39647,4,16
549202,7.5330,-4.8530,-6.0260,0.0020,1.0470,-0.5560,34126,39566,4,16
549222,7.2690,-4.9310,-5.7860,0.0900,1.0560,-0.5570,34152,39654,3,9
549242,7.4410,-4.5390,-5.3270,-0.0170,1.0640,-0.5590,34238,39712,3,9
549262,7.7460,-4.6760,-5.7450,0.0350,0.9950,-0.5280,34315,39813,3,9
549282,8.0860,-4.7900,-5.3250,0.0840,0.9850,-0.5170,34444,39963,4,16
549303,7.8720,-4.5360,-5.5150,0.0140,0.9740,-0.5390,34571,40088,4,16
549323,8.2010,-4.5470,-5.7320,0.0560,0.9120,-0.5250,34614,40113,3,9
549343,8.9670,-4.4520,-4.8690,0.0280,0.8530,-0.5140,34674,40198,5,25
549363,8.7890,-4.2170,-4.5090,-0.0000,0.8120,-0.4420,34854,40369,2,4
549383,8.4780,-4.0020,-4.8960,0.0310,0.8020,-0.4260,34946,40465,3,9
549403,8.8270,-4.2600,-5.0700,0.0480,0.7510,-0.4190,35041,40510,3,9
549423,9.2580,-4.5030,-4.9790,-0.0720,0.7050,-0.3620,35119,40607,6,36
549443,9.2440,-4.2750,-4.3810,-0.1870,0.6170,-0.3060,35282,40775,2,4
549463,9.1390,-3.6830,-4.1240,-0.1150,0.4830,-0.2680,35467,40936,4,16
549484,9.2930,-3.9490,-4.0670,-0.0710,0.4180,-0.2440,35524,40994,6,36
549504,9.2300,-4.2720,-4.5540,-0.0890,0.3650,-0.1970,35543,41027,3,9
549524,9.0170,-3.9360,-4.5910,-0.1790,0.3150,-0.1720,35611,41142,3,9
549544,8.9790,-3.9490,-4.2220,-0.1900,0.2720,-0.1530,35741,41283,6,36
549564,8.8820,-3.7940,-3.8910,-0.1790,0.2550,-0.1440,35872,41399,4,16
549584,8.9050,-3.5520,-3.8040,-0.1520,0.2480,-0.1550,35911,41383,6,36
549604,8.9610,-3.8500,-4.1660,-0.1530,0.2440,-0.1260,35936,41428,4,16
549624,9.1300,-3.7940,-3.9350,-0.1340,0.1690,-0.1140,36024,41592,3,9
549644,8.9020,-3.5270,-3.8030,-0.1120,0.1060,-0.1040,36155,41705,3,9
549664,8.7070,-3.5760,-3.6940,-0.0380,0.1620,-0.1120,36323,41877,3,9
549685,8.6950,-3.4930,-3.9710,-0.0190,0.1950,-0.1240,36411,41954,4,16
549705,8.8690,-3.6760,-3.7240,-0.0500,0.2050,-0.1070,36528,42019,2,4
549725,8.7710,-3.4760,-3.5720,-0.0260,0.1890,-0.1280,36642,42125,5,25
549745,8.9060,-3.5050,-3.4400,-0.0050,0.1920,-0.1370,36764,42230,6,36
549765,8.9360,-3.2810,-3.6420,-0.0180,0.1520,-0.1540,36889,42322,5,25
549785,9.1940,-3.2970,-3.5170,-0.0380,0.1180,-0.1150,37041,42448,4,16
549805,9.2250,-3.5660,-3.6620,-0.0430,0.1010,-0.0700,37200,42540,1,1
549825,9.2310,-3.2750,-3.7770,-0.0450,0.0440,-0.0750,37261,42593,2,4
549845,9.4630,-3.5050,-3.6150,-0.0460,-0.0130,-0.0510,37333,42663,2,4
549865,9.5300,-3.4210,-3.2970,-0.0630,-0.1160,0.0110,37450,42792,3,9
549886,9.2300,-3.5760,-3.6430,-0.0610,-0.1300,0.0340,37516,42833,4,16
549906,9.1160,-3.6690,-3.8690,-0.0510,-0.1250,0.0460,37557,42899,3,9
549926,9.1350,-3.8160,-3.9950,-0.1170,-0.1700,0.0630,37633,42927,4,16
549946,9.2210,-3.9280,-4.1130,-0.1140,-0.2220,0.1030,37644,42992,4,16
549966,9.2280,-3.7010,-3.6450,-0.1570,-0.2590,0.1410,37739,43105,3,9
549986,8.9650,-3.4680,-3.8950,-0.1210,-0.3320,0.1440,37770,43104,1,1
550006,9.0560,-3.6580,-3.8300,-0.0500,-0.3270,0.1890,37793,43117,4,16
550026,9.0380,-4.1170,-4.3220,-0.0920,-0.3150,0.2250,37792,43103,4,16
550046,9.3150,-4.0530,-4.3830,-0.1440,-0.4800,0.2970,37768,43115,4,16
550067,9.3650,-4.1160,-4.0380,-0.1320,-0.6000,0.3610,37841,43206,3,9
550087,8.9900,-3.9280,-4.4410,-0.0950,-0.6280,0.4200,37853,43173,6,36
550107,9.2440,-4.1950,-4.9500,-0.1410,-0.7150,0.4920,37740,43053,5,25
550127,9.6930,-4.7920,-5.2040,-0.1830,-0.9200,0.5750,37605,42904,4,16
550147,9.4970,-4.6260,-5.0150,-0.1920,-1.0760,0.6190,37471,42850,4,16
550167,8.7090,-4.2830,-5.2700,-0.2080,-1.1050,0.6420,37394,42746,2,4
550187,8.6840,-4.4030,-5.1800,-0.1910,-1.1000,0.6700,37190,42501,3,9
550207,8.2970,-5.0350,-6.5820,-0.2560,-1.1340,0.7150,36900,42237,5,25
550227,8.3110,-5.1370,-6.6850,-0.3800,-1.1970,0.7630,36754,42242,4,16
550247,7.8370,-4.4480,-5.9060,-0.4840,-1.3220,0.7770,36771,42175,3,9
550268,7.6430,-4.3100,-5.8660,-0.4460,-1.3260,0.7880,36548,41967,4,16
550288,7.3300,-4.5720,-6.6080,-0.3910,-1.3500,0.8200,36304,41653,3,9
550308,7.1500,-5.1430,-7.3300,-0.4070,-1.3390,0.8310,35959,41315,3,9
550328,7.3090,-5.0900,-6.9170,-0.4540,-1.3780,0.8360,35689,41081,3,9
550348,6.9120,-4.6570,-6.8550,-0.3980,-1.4070,0.8010,35484,40852,4,16
550368,6.7900,-4.5530,-6.5820,-0.3110,-1.3970,0.7750,35267,40670,3,9
550388,6.2310,-4.6380,-7.0990,-0.2170,-1.3530,0.7510,35101,40451,4,16
550408,6.2800,-5.1770,-7.2510,-0.1930,-1.3300,0.7310,34848,40198,5,25
550428,5.5010,-4.8200,-7.8300,-0.1870,-1.3750,0.6770,34707,40155,4,16
550448,5.6780,-4.6300,-7.0800,-0.1440,-1.3650,0.6060,34590,40008,4,16
550469,5.3130,-4.6660,-7.4380,-0.0860,-1.3700,0.5760,34513,39913,5,25
550489,5.4550,-5.0850,-7.4420,-0.0510,-1.3570,0.5360,34403,39764,3,9
550509,4.8290,-5.1140,-8.3730,-0.0300,-1.3450,0.5270,34313,39732,4,16
550529,4.9400,-5.3160,-7.9930,-0.1280,-1.3630,0.4840,34299,39645,3,9
550549,4.7210,-5.0030,-7.8000,-0.0820,-1.4040,0.4470,34201,39574,6,36
550569,4.1050,-4.7560,-7.5970,-0.0240,-1.3710,0.4060,34128,39443,3,9
550589,3.6220,-5.1610,-8.4360,-0.0410,-1.3120,0.4030,34005,39357,4,16
550609,3.6500,-5.9290,-8.5540,-0.1530,-1.2510,0.4030,33967,39371,3,9
550629,3.1970,-5.6300,-9.0210,-0.4170,-1.2960,0.3590,34198,39762,3,9
550650,3.1170,-4.6570,-7.5180,-0.4260,-1.3980,0.3140,34505,40060,3,9
550670,2.4950,-4.6700,-8.0310,-0.2680,-1.3370,0.2910,34614,40140,3,9
550690,2.0000,-4.6950,-9.0190,-0.3360,-1.2760,0.3140,34595,40086,3,9
550710,1.9600,-5.4370,-9.2940,-0.4210,-1.2540,0.3820,34481,39999,4,16
550730,1.6620,-5.3030,-9.2430,-0.5290,-1.2480,0.3650,34469,40020,4,16
550750,1.4780,-4.8220,-8.8490,-0.5460,-1.2620,0.3780,34434,39938,5,25
550770,1.3160,-4.5720,-8.2160,-0.5050,-1.2560,0.3620,34304,39743,2,4
550790,1.1060,-4.7660,-8.4970,-0.4400,-1.2450,0.3830,34137,39531,4,16
550810,0.6150,-4.9130,-9.1580,-0.4100,-1.2040,0.4230,33933,39314,4,16
550830,0.3900,-5.0590,-9.0800,-0.3650,-1.1970,0.4360,33689,39059,3,9
550851,0.3200,-4.7020,-8.0880,-0.3200,-1.1780,0.4050,33512,38715,4,16
550871,-0.1110,-4.7140,-8.6110,-0.2640,-1.1540,0.3650,33246,38484,4,16
550891,-0.0630,-4.7720,-8.6300,-0.2290,-1.1580,0.3290,33132,38374,5,25
550911,-0.2830,-4.6630,-8.1750,-0.1020,-1.1390,0.3030,33052,38260,3,9
550931,-0.6380,-4.3840,-8.2380,0.0020,-1.0900,0.2740,32910,38022,4,16
550951,-0.8040,-4.5940,-8.4230,0.0670,-1.0380,0.2660,32699,37752,4,16
550971,-0.8610,-4.8230,-8.7630,0.1020,-1.0140,0.2560,32459,37496,4,16
550991,-1.0550,-4.7700,-9.3050,0.1120,-1.0020,0.2580,32302,37324,4,16
551011,-1.2590,-4.6380,-9.3690,0.1140,-1.0160,0.2350,32168,37204,4,16
551031,-1.2550,-4.7860,-8.2040,0.1790,-0.9790,0.2650,32039,36991,4,16
551052,-1.8600,-4.6960,-9.2360,0.0980,-0.9280,0.3000,31933,36909,5,25
551072,-1.7060,-5.4340,-9.2310,-0.1220,-0.9220,0.3340,31858,36850,3,9
551092,-1.5870,-5.3030,-8.2180,-0.2280,-1.0020,0.2990,31886,36942,4,16
551112,-2.1620,-4.4980,-8.1180,-0.1750,-1.0360,0.2710,31991,37124,2,4
551132,-2.7740,-4.2630,-8.3610,-0.1710,-0.9500,0.2880,32108,37258,4,16
551152,-2.6720,-5.1670,-8.8300,-0.3080,-0.8160,0.3390,32158,37244,4,16
551172,-2.7430,-4.7760,-8.2770,-0.3310,-0.7440,0.3810,32121,37232,5,25
551192,-3.1700,-4.1230,-8.3830,-0.3700,-0.7390,0.3610,32135,37243,3,9
551212,-3.2560,-3.7600,-7.8400,-0.3410,-0.7450,0.2980,32081,37169,4,16
551232,-3.4190,-4.1500,-8.6390,-0.2930,-0.7340,0.2670,32027,37149,3,9
551253,-3.3950,-3.9670,-7.9000,-0.2660,-0.7190,0.2700,32055,37192,4,16
551273,-3.6490,-3.9190,-8.0060,-0.2270,-0.6380,0.2970,32050,37142,3,9
551293,-3.8040,-3.4800,-7.5610,-0.1550,-0.5830,0.3020,32000,37112,3,9
551313,-3.8730,-3.9380,-7.8040,-0.0360,-0.5080,0.2940,32023,37180,8,64
551333,-3.7170,-4.0330,-7.4870,-0.0740,-0.4090,0.2650,32114,37226,6,36
551353,-3.8210,-3.7680,-7.1450,-0.0010,-0.3600,0.2200,32159,37266,1,1
551373,-4.0000,-3.8150,-7.5540,0.1680,-0.3100,0.1310,32221,37383,3,9
551393,-3.9100,-3.8320,-7.3510,0.1990,-0.2010,0.0790,32273,37383,1,1
551413,-3.9440,-3.7780,-7.6430,0.2110,-0.1270,-0.0030,32239,37313,4,16
551434,-3.8800,-3.7010,-7.2700,0.2830,-0.0810,-0.0260,32165,37215,8,64
551454,-3.8440,-3.9500,-7.6140,0.3720,-0.0090,-0.0600,32139,37247,4,16
551474,-3.8470,-3.8810,-7.6950,0.3210,0.0760,-0.0580,32181,37258,5,25
551494,-3.8910,-4.3130,-7.7400,0.3080,0.0980,-0.0760,32204,37244,1,1
551514,-3.9860,-4.2290,-7.8060,0.3120,0.1080,-0.1000,32116,37133,6,36
551534,-3.8370,-4.3080,-7.3690,0.3040,0.1670,-0.1190,32050,37054,2,4
551554,-4.2620,-4.0470,-8.1390,0.1960,0.2410,-0.1130,32038,37154,5,25
551574,-3.9850,-4.3810,-7.6990,0.1720,0.2540,-0.1310,32104,37240,5,25
551594,-3.8930,-4.6090,-7.3200,0.1850,0.2410,-0.1350,32194,37309,4,16
551614,-4.0170,-4.3710,-7.4460,0.2130,0.2880,-0.1870,32332,37491,3,9
551635,-3.9860,-4.3920,-6.9490,0.1530,0.3710,-0.2320,32469,37623,4,16
551655,-3.9110,-4.6060,-7.3690,0.1180,0.4550,-0.2680,32536,37692,5,25
551675,-3.4370,-4.5800,-6.9860,0.0990,0.5390,-0.2940,32503,37563,5,25
551695,-3.4940,-4.4230,-7.2300,0.1240,0.6290,-0.3210,32416,37405,5,25
551715,-3.0920,-4.7070,-6.9420,0.1140,0.7330,-0.3730,32280,37208,5,25
551735,-2.9580,-4.5030,-7.0160,0.1680,0.7980,-0.4110,32138,37064,5,25
551755,-2.9530,-4.7430,-7.7850,0.1620,0.8850,-0.4370,32065,36968,2,4
551775,-2.5730,-4.9160,-7.3370,0.1270,0.9490,-0.4560,31966,36777,8,64
551795,-2.6240,-4.7270,-7.2630,0.1760,1.0070,-0.4920,31880,36678,1,1
551815,-2.7470,-4.9250,-8.0450,0.2090,1.0780,-0.5280,31719,36522,2,4
551836,-2.1870,-4.9610,-6.8210,0.1600,1.1170,-0.5300,31635,36309,1,1
551856,-2.1250,-5.5130,-8.1730,0.1840,1.1220,-0.5370,31531,36181,4,16
551876,-1.9070,-5.2830,-7.9540,0.1620,1.1300,-0.5390,31334,35980,8,64
551896,-1.5930,-5.4790,-7.7080,0.1460,1.1500,-0.5490,31299,35982,5,25
551916,-1.2680,-5.3740,-7.3490,0.1450,1.1580,-0.5770,31346,36011,0,0
551936,-1.2410,-6.2070,-9.3690,0.1700,1.1710,-0.5720,31360,36137,1,1
551956,-0.7530,-5.9010,-8.4540,0.1770,1.1530,-0.6260,31320,36061,7,49
551976,-0.5240,-5.3500,-7.8410,0.1310,1.1610,-0.6730,31441,36176,4,16
551996,-0.2130,-5.5010,-7.7140,0.1860,1.2110,-0.7250,31529,36200,3,9
552017,0.0300,-5.9320,-8.7090,0.0980,1.2760,-0.6860,31466,36203,5,25
552037,0.7890,-5.8300,-8.3870,0.0680,1.2920,-0.6690,31451,36151,4,16
552057,1.0610,-5.7170,-8.5160,0.0130,1.3010,-0.6270,31475,36178,4,16
552077,1.3140,-5.3860,-7.9930,0.0990,1.2640,-0.6220,31459,36146,7,49
552097,1.6870,-5.7200,-8.3950,0.1040,1.2720,-0.6340,31442,36090,3,9
552117,2.0870,-6.2490,-8.8310,0.0930,1.2670,-0.5880,31327,35952,5,25
552137,2.1740,-6.1710,-9.2330,0.0160,1.2480,-0.5890,31254,35924,4,16
552157,2.3930,-6.1900,-8.6110,-0.0750,1.2690,-0.5740,31227,35931,1,1
552177,2.4120,-5.7780,-7.8820,-0.0510,1.2360,-0.5620,31206,35870,5,25
552197,2.5850,-6.3160,-9.0240,-0.0300,1.1930,-0.6490,31130,35803,6,36
552218,3.3960,-6.3030,-8.0600,-0.0680,1.1280,-0.6470,31167,35857,6,36
552238,3.0010,-5.9770,-8.4850,-0.1850,1.1310,-0.6290,31298,36046,4,16
552258,3.2090,-5.1540,-7.3290,-0.1610,1.0900,-0.6570,31330,36035,2,4
552278,3.4450,-5.9140,-8.3310,-0.0920,1.0860,-0.6700,31374,36090,1,1
552298,3.5950,-6.5240,-9.7440,-0.0970,1.0930,-0.6350,31348,36172,3,9
552318,4.1550,-5.4310,-8.3190,-0.2320,1.0810,-0.6320,31444,36209,3,9
552338,4.3170,-5.2400,-7.1710,-0.1670,1.0380,-0.5940,31600,36355,4,16
552358,4.1970,-5.3010,-7.7720,-0.0340,1.0500,-0.6250,31689,36517,3,9
552378,4.4470,-5.2330,-8.0030,-0.0890,1.1020,-0.6050,31729,36534,5,25
552398,4.6990,-5.1510,-7.6960,0.0230,1.0560,-0.6250,31723,36580,7,49
552419,5.0390,-5.5320,-7.2400,0.0130,1.1330,-0.5780,31800,36642,1,1
552439,4.7820,-4.6360,-7.0440,0.0290,1.1820,-0.5980,31770,36613,4,16
552459,5.3580,-5.2730,-7.3830,0.0480,1.1570,-0.5980,31737,36523,3,9
552479,6.1040,-5.5750,-7.0550,0.0840,1.1240,-0.5730,31679,36511,5,25
552499,6.0840,-5.4910,-6.8200,0.0340,1.1360,-0.5930,31775,36643,3,9
552519,6.3160,-5.3560,-7.1170,0.0170,1.1060,-0.6060,31872,36721,1,1
552539,6.5890,-5.3770,-7.0490,0.0840,1.0580,-0.6020,31891,36768,3,9
552559,7.0020,-5.3130,-6.3040,0.0290,1.0330,-0.5890,31962,36802,4,16
552579,6.9130,-4.9030,-6.5660,0.0100,1.0040,-0.5930,32011,36836,3,9
552600,7.0610,-5.4950,-6.8100,0.0500,0.9700,-0.5810,32008,36901,5,25
552620,7.3010,-5.3510,-6.0530,-0.0220,0.9140,-0.5820,32111,37012,4,16
552640,7.3260,-5.1210,-6.4320,-0.0530,0.8930,-0.5480,32250,37182,5,25
552660,7.2140,-4.8420,-6.1350,-0.0400,0.8700,-0.5240,32375,37369,4,16
552680,7.3500,-4.7470,-5.7770,-0.0220,0.8820,-0.5210,32545,37529,1,1
552700,7.3480,-4.9630,-6.4570,-0.0580,0.8770,-0.4960,32695,37713,6,36
552720,7.7130,-4.6630,-6.3310,-0.1050,0.8150,-0.4690,32790,37805,4,16
552740,7.9100,-4.5550,-6.0010,-0.1020,0.7630,-0.4300,32924,37992,6,36
552760,8.2030,-4.2860,-4.7600,-0.0780,0.7390,-0.3940,33118,38122,3,9
552780,8.1630,-4.3110,-5.4410,-0.1310,0.7580,-0.3370,33244,38290,2,4
552801,8.1820,-4.6570,-6.0810,-0.1680,0.7340,-0.3130,33367,38484,6,36
552821,8.3170,-4.5510,-5.4040,-0.1910,0.6280,-0.3300,33547,38731,4,16
552841,8.1870,-4.2650,-5.1820,-0.2030,0.5560,-0.3500,33904,39190,2,4
552861,7.9480,-3.7530,-4.7780,-0.1680,0.5630,-0.3560,34365,39684,3,9
552881,7.8390,-3.8000,-4.3420,-0.1630,0.6450,-0.3190,34788,40074,2,4
552901,7.7760,-4.4030,-5.4590,-0.2090,0.7460,-0.3170,35035,40348,1,1
552921,7.9640,-4.0860,-5.6570,-0.2010,0.7060,-0.3510,35280,40678,2,4
552941,8.4420,-3.7170,-4.6020,-0.1760,0.6350,-0.3660,35660,41097,6,36
552961,8.6070,-3.4310,-3.8460,-0.1530,0.6320,-0.3460,36009,41435,4,16
552981,9.0910,-3.2230,-4.3140,-0.2270,0.6450,-0.3100,36275,41614,6,36
553002,9.5180,-3.6180,-4.5000,-0.1530,0.5470,-0.2660,36278,41616,2,4
553022,9.3740,-3.4200,-4.0410,-0.0920,0.4660,-0.2390,36346,41774,3,9
553042,9.1400,-3.6280,-4.0850,-0.0720,0.4300,-0.2380,36548,42003,3,9
553062,9.1120,-3.6150,-3.8240,-0.0880,0.3890,-0.2280,36712,42111,2,4
553082,9.2320,-3.7640,-4.4400,-0.1240,0.3650,-0.1870,36762,42196,2,4
553102,9.5180,-3.5770,-3.8620,-0.1360,0.3010,-0.1360,36803,42240,4,16
553122,9.3270,-3.4440,-3.5820,-0.0750,0.2480,-0.1070,36926,42383,3,9
553142,9.0460,-3.4370,-3.9430,-0.0590,0.1980,-0.1020,37066,42544,5,25
553162,9.1450,-3.5810,-4.1070,-0.0280,0.1880,-0.0820,37166,42614,7,49
553182,9.0550,-3.3380,-4.0500,-0.0680,0.1570,-0.0700,37298,42751,2,4
553203,8.8980,-3.2570,-3.9190,-0.0210,0.1230,-0.0780,37433,42901,4,16
553223,8.9050,-3.3170,-3.9850,-0.0060,0.1160,-0.0740,37564,43011,4,16
553243,8.9810,-3.2000,-3.8030,-0.0480,0.1160,-0.0610,37649,43051,5,25
553263,8.9730,-3.2110,-3.9840,-0.0470,0.1000,-0.0540,37730,43131,6,36
553283,9.2480,-3.2240,-3.7890,-0.0160,0.0780,-0.0260,37847,43254,4,16
553303,9.2490,-3.3510,-3.7710,-0.0150,0.0480,-0.0200,37985,43416,4,16
553323,9.1970,-3.3440,-3.6570,-0.0480,0.0230,-0.0070,38125,43500,4,16
553343,9.0480,-3.2930,-3.8270,-0.0540,0.0130,0.0000,38162,43531,4,16
553363,9.0060,-3.2600,-3.7980,-0.0410,-0.0060,-0.0050,38264,43633,5,25
553384,9.0080,-3.1710,-3.7900,-0.0540,-0.0050,0.0080,38362,43716,1,1
553404,9.0900,-3.4200,-3.6380,-0.0960,0.0030,0.0270,38461,43829,4,16
553424,8.9410,-3.3140,-3.7060,-0.1020,0.0100,0.0230,38600,44015,5,25
553444,8.8350,-3.2090,-3.7120,-0.0640,-0.0160,-0.0030,38762,44134,4,16
553464,8.8350,-3.2200,-3.8950,-0.0580,0.0030,-0.0250,38885,44201,3,9
553484,8.9960,-3.1460,-3.6880,-0.0600,0.0210,-0.0250,38953,44206,1,1
