timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
645204,8.9030,-4.0530,2.4380,-0.0270,0.0250,-0.0320,45224,36665,3,9
645224,8.9420,-3.8190,2.4340,-0.1150,0.0270,-0.0200,45230,36667,4,16
645244,9.1090,-3.7100,2.5070,-0.2070,0.0310,0.0260,45237,36672,3,9
645264,9.1540,-3.7390,2.5430,-0.2280,0.0440,0.0570,45239,36663,4,16
645284,9.0930,-3.9540,2.4550,-0.2180,0.0570,0.0840,45223,36662,6,36
645304,9.1250,-4.3260,2.3740,-0.3270,0.0680,0.1580,45191,36643,4,16
645325,9.0510,-4.2270,2.3270,-0.4420,0.0780,0.2100,45157,36628,4,16
645345,8.8780,-4.1300,2.3680,-0.5470,0.0940,0.2570,45127,36618,3,9
645365,8.7480,-4.2110,2.3710,-0.6430,0.1310,0.2910,45097,36606,3,9
645385,8.7740,-4.6410,1.9390,-0.8170,0.1530,0.2990,45080,36592,4,16
645405,9.0210,-5.2390,1.7010,-1.1060,0.1920,0.3210,45062,36587,4,16
645425,8.7220,-5.3070,1.7200,-1.4110,0.2760,0.3400,45031,36575,3,9
645445,8.8710,-5.1510,1.7990,-1.7000,0.3250,0.3440,45015,36572,5,25
645465,8.9120,-5.0430,1.1680,-1.6350,0.3830,0.2550,45004,36572,3,9
645485,9.0370,-4.8210,-0.2440,-0.9530,0.4170,0.1320,44977,36578,3,9
645505,7.8610,-2.4920,0.2330,1.1510,0.7330,-0.0430,44974,36612,5,25
645526,8.7520,-5.6530,1.4440,2.7250,0.9410,0.1810,45037,36681,3,9
645546,10.1500,-10.2850,2.0240,2.9610,0.9680,0.5160,45188,36773,2,4
645566,10.2900,-12.4870,2.0230,2.4580,0.6950,0.9330,45430,36871,5,25
645586,9.5040,-12.3880,1.5240,1.6100,0.2070,1.4380,45614,36930,4,16
645606,8.0880,-10.0390,1.5920,1.1140,-0.2400,1.8990,45701,36958,5,25
645626,6.9500,-8.3340,1.5750,1.2070,-0.5460,2.1670,45732,36967,3,9
645646,6.0020,-7.3940,1.7630,1.4760,-0.7510,2.2570,45715,36952,3,9
645666,5.4460,-7.0700,2.2370,1.6650,-0.8500,2.1900,45670,36921,4,16
645686,5.1760,-7.1410,2.6260,1.4470,-0.8570,2.1070,45611,36885,5,25
645706,5.0960,-6.7150,2.7460,-0.0590,-1.0630,1.8940,45571,36854,4,16
645727,5.1690,-5.3450,2.9400,-1.1870,-1.1540,1.3810,45547,36827,5,25
645747,4.8790,-2.9210,3.5180,-1.6480,-1.0850,0.6980,45439,36756,3,9
645767,4.5730,-1.4640,3.0810,-1.3440,-0.9660,0.0670,45214,36661,5,25
645787,4.9520,-1.3360,2.9590,-0.7930,-0.7440,-0.4390,44944,36547,4,16
645807,6.4260,-2.0520,3.3570,-0.2580,-0.5610,-0.8320,44703,36455,4,16
645827,8.1020,-3.3700,3.8340,-0.1210,-0.4430,-1.0680,44543,36400,4,16
645847,9.0740,-4.4440,3.4070,-0.4110,-0.3470,-1.1800,44458,36369,3,9
645867,9.4690,-5.1270,2.8680,-1.0970,-0.2960,-1.1790,44390,36348,3,9
645887,9.3370,-4.8400,2.4100,-2.0860,-0.3230,-1.0650,44384,36363,2,4
645908,9.2660,-4.6850,2.6670,-2.5590,-0.3210,-0.7960,44482,36421,3,9
645928,9.4560,-4.3240,2.5340,-2.7260,-0.2860,-0.6780,44676,36510,4,16
645948,9.3050,-3.4420,2.0390,-2.6110,-0.1850,-0.6260,44919,36564,4,16
645968,7.8510,-2.6060,2.8290,-2.0080,0.0740,-0.8830,44908,36562,4,16
645988,8.0410,-3.1460,2.6300,-1.2620,0.3070,-0.7880,44933,36580,3,9
646008,8.2720,-5.0470,1.3410,-1.4660,0.3770,-0.7400,45030,36624,3,9
646028,9.5460,-4.5030,0.7170,-1.8710,0.4280,-0.9360,45111,36644,2,4
646048,9.7920,-4.8590,-0.1890,-2.0010,0.2890,-0.8290,45134,36640,4,16
646068,9.6150,-4.8450,0.1650,-1.8830,0.2680,-0.7620,45126,36614,3,9
646088,9.3530,-6.3340,0.8510,-1.8700,0.4420,-0.2120,45017,36535,6,36
646109,10.1480,-5.7070,-0.0630,-1.7080,0.5130,-0.0030,44897,36485,4,16
646129,10.2260,-6.5290,-0.2910,-1.5370,0.5220,-0.0580,44834,36453,5,25
646149,9.5010,-6.7650,1.0740,-1.4960,0.7100,-0.3650,44769,36413,3,9
646169,8.9970,-4.6120,1.3870,-1.8310,0.8110,-0.4540,44668,36355,3,9
646189,9.0180,-3.2860,-0.0790,-1.6840,0.7320,-0.2020,44490,36280,3,9
646209,8.5820,-5.4640,-2.0950,-1.7260,0.6000,0.3550,44338,36207,5,25
646229,8.4660,-5.8010,-2.8660,-1.4440,0.5220,0.6390,44197,36163,3,9
646249,10.0870,-4.7190,-1.9180,-1.1440,0.4720,0.5220,44136,36141,5,25
646269,9.3170,0.3030,0.2830,0.0570,0.4310,-0.0280,44071,36125,3,9
646289,9.1050,-5.5860,1.3520,0.6700,0.4880,0.1770,43950,36077,4,16
646310,9.2480,-6.0080,-1.0880,0.2260,0.3070,0.1640,43793,36015,4,16
646330,8.2560,-3.0610,-3.9740,0.3100,-0.0820,0.0550,43575,35891,2,4
646350,8.5210,-3.0680,-4.7540,1.1300,-0.2160,0.1550,43275,35744,4,16
646370,8.5990,-6.6810,-1.2150,1.6230,-0.1180,0.0790,43003,35567,5,25
646390,9.8270,-6.7730,3.3080,0.9960,0.0270,-0.2110,42766,35422,4,16
646410,10.5870,-3.9920,2.1660,0.2250,-0.0230,-0.3170,42623,35332,5,25
646430,10.7810,-3.2230,0.4980,0.1910,-0.2000,-0.1810,42468,35287,3,9
646450,11.1290,-3.7980,-0.4690,-0.1230,-0.2370,0.0360,42436,35260,4,16
646470,11.2250,-4.2530,0.6840,-0.7120,-0.2460,0.1630,42494,35308,4,16
646491,11.4970,-4.5980,0.7790,-0.9800,-0.2880,0.2080,42459,35299,3,9
646511,11.1490,-4.1650,-0.3450,-1.2500,-0.3810,0.2260,42401,35168,4,16
646531,11.0120,-4.4960,-1.1410,-1.3910,-0.4560,0.3140,42359,35017,4,16
646551,10.8180,-4.2210,-1.0930,-1.5330,-0.5990,0.4110,42309,34469,3,9
646571,10.2740,-4.6960,-0.2940,-1.5840,-0.7950,0.6050,42125,33636,4,16
646591,9.7770,-4.4230,-1.2110,-1.7590,-0.8950,0.6770,41780,33202,4,16
646611,9.7340,-4.3050,-1.1800,-1.8750,-0.9730,0.7880,41561,32786,3,9
646631,9.6230,-4.6480,-0.8240,-1.9480,-1.1860,0.9690,41132,32555,2,4
646651,9.2130,-4.8470,-1.6940,-1.9630,-1.3480,1.1170,41052,32713,3,9
646671,9.0350,-5.4290,-2.6300,-1.7350,-1.3560,1.2220,41575,33187,3,9
646692,8.8110,-5.6140,-2.1020,-1.6210,-1.3580,1.2300,41915,33468,5,25
646712,7.9820,-6.2810,-2.3020,-1.4620,-1.3790,1.2550,42211,33744,3,9
646732,7.2020,-5.8780,-2.6850,-1.2880,-1.2630,1.1580,42353,33942,3,9
646752,6.6400,-6.1140,-2.8920,-1.1290,-1.0930,1.1150,42475,34149,2,4
646772,6.0410,-6.2990,-3.3160,-0.9260,-0.9830,1.0110,42606,34301,3,9
646792,5.9660,-6.2930,-2.9560,-0.6570,-0.9240,0.9000,42632,34400,5,25
646812,5.5530,-6.5790,-3.1880,-0.5100,-0.8080,0.7880,42609,34487,3,9
646832,5.4320,-6.5100,-2.7250,-0.3960,-0.6540,0.6730,42611,34535,4,16
646852,5.1810,-6.1020,-2.7980,-0.2720,-0.5310,0.5670,42586,34551,4,16
646872,5.1580,-6.4140,-3.3150,-0.2050,-0.3980,0.4670,42558,34601,4,16
646893,5.2230,-6.4310,-3.1180,-0.1480,-0.3810,0.3920,42507,34625,4,16
646913,5.1080,-6.2380,-3.3380,-0.1230,-0.2780,0.3270,42480,34653,4,16
646933,5.0360,-6.1300,-3.4550,-0.1410,-0.1250,0.3290,42448,34683,5,25
646953,5.1380,-6.4400,-3.2410,-0.2220,-0.0140,0.3050,42469,34722,2,4
646973,5.4360,-6.0500,-3.4140,-0.2560,0.0540,0.2420,42477,34741,4,16
646993,5.2840,-6.0390,-4.3350,-0.3150,0.1570,0.2430,42465,34751,2,4
647013,5.4060,-6.3400,-4.7820,-0.3310,0.3040,0.1870,42461,34758,4,16
647033,5.5710,-6.4570,-5.1430,-0.3940,0.4430,0.1580,42439,34744,3,9
647053,5.7340,-6.0960,-5.7780,-0.5040,0.5530,0.0900,42422,34745,3,9
647074,5.9970,-6.2270,-5.4320,-0.5180,0.6230,0.0510,42423,34756,2,4
647095,5.7950,-5.8380,-5.3740,-0.5580,0.6820,0.0370,42421,34760,4,16
647115,5.5270,-5.3030,-5.9770,-0.7140,0.7060,0.0240,42416,34749,4,16
647135,5.6070,-5.6920,-5.9020,-0.8000,0.7240,0.0370,42415,34740,3,9
647155,5.4000,-5.9010,-6.0360,-0.8340,0.7750,0.0470,42441,34773,4,16
647175,5.0270,-5.1210,-6.6940,-0.9700,0.8140,0.0560,42523,34883,5,25
647195,5.0700,-5.2600,-6.7230,-1.0060,0.8650,0.0690,42626,34912,3,9
647215,5.4660,-5.1260,-6.7190,-1.0770,0.9670,0.0650,42628,34804,5,25
647235,5.3770,-5.0310,-6.5310,-1.2090,1.1420,0.0670,42263,35903,3,9
647256,5.2910,-4.6730,-7.6640,-1.2820,1.2080,0.0460,42028,39797,5,25
647276,5.7290,-4.8020,-8.0510,-1.3290,1.2330,0.0730,43204,43959,4,16
647296,5.9760,-4.7910,-7.4940,-1.3790,1.2730,0.1490,44420,46631,4,16
647316,5.8870,-4.8890,-7.2300,-1.4620,1.2750,0.1700,45242,48491,3,9
647336,6.0050,-4.6020,-6.6510,-1.5130,1.2650,0.1680,45644,49143,4,16
647356,5.9090,-4.0550,-7.1430,-1.5150,1.2250,0.1580,45742,49110,4,16
647376,6.1630,-4.5990,-7.6330,-1.5360,1.2160,0.1870,45760,49440,2,4
647396,6.2460,-4.3570,-8.0300,-1.5770,1.1750,0.1820,46111,50179,2,4
647416,6.3120,-4.4440,-7.3210,-1.5080,1.1340,0.1890,46440,50557,4,16
647436,6.2840,-4.0030,-7.3050,-1.3720,1.0580,0.1120,46617,50837,3,9
647457,6.5940,-4.2680,-6.9950,-1.3370,1.0410,0.0780,46657,50966,3,9
647477,6.7220,-3.9710,-6.7790,-1.3180,1.0220,0.0490,46722,51151,5,25
647497,6.7770,-3.7960,-6.9310,-1.2800,0.9650,0.0190,46836,51429,4,16
647517,7.1670,-3.7860,-6.6670,-1.2470,0.9420,0.0100,47013,51639,5,25
647537,7.2020,-3.6300,-6.4370,-1.2170,0.9570,0.0000,47160,51785,3,9
647557,7.0380,-3.3260,-6.5270,-1.1280,0.9340,-0.0210,47318,51915,5,25
647577,7.3690,-3.5780,-6.6190,-1.0010,0.9140,-0.0010,47465,51990,3,9
647597,7.6180,-3.6430,-6.3570,-0.9390,0.9030,0.0110,47549,52027,3,9
647617,7.6520,-3.3810,-6.1270,-0.8180,0.9480,0.0070,47676,52039,4,16
647639,7.6950,-3.3970,-5.5230,-0.7310,1.0630,-0.0120,47746,52021,4,16
647659,7.6970,-3.5210,-6.4200,-0.6850,1.1510,-0.0330,47777,52012,3,9
647679,8.4050,-3.7590,-6.1600,-0.5710,1.1480,-0.0380,47800,51984,3,9
647699,8.7660,-3.4520,-5.6470,-0.5290,1.1500,-0.0670,47811,51937,3,9
647719,8.9650,-3.3350,-5.4880,-0.4800,1.1150,-0.0780,47825,51871,3,9
647739,9.2840,-3.2000,-5.3650,-0.4120,1.0630,-0.0980,47832,51806,3,9
647759,9.7010,-3.4780,-5.3390,-0.3850,0.9880,-0.0930,47873,51801,4,16
647779,10.0110,-3.1870,-5.1820,-0.3780,0.8530,-0.0740,47952,51849,4,16
647799,9.7530,-2.9990,-4.8430,-0.3680,0.6820,-0.0410,48030,51837,3,9
647820,9.5160,-2.9590,-4.6240,-0.3650,0.6400,-0.0050,48072,51824,4,16
647840,9.4610,-2.9700,-4.6230,-0.3390,0.5840,-0.0120,48124,51862,4,16
647860,9.5310,-3.1100,-4.7410,-0.3200,0.4920,-0.0030,48183,51861,4,16
647880,9.3820,-2.8900,-4.6320,-0.3060,0.4000,0.0070,48243,51876,5,25
647900,9.2020,-2.6990,-4.2900,-0.2980,0.3540,0.0300,48309,51902,3,9
647920,9.2120,-2.6930,-4.3020,-0.2730,0.3220,0.0120,48358,51918,4,16
647940,9.3530,-2.8650,-4.4210,-0.2870,0.2680,0.0260,48409,51936,2,4
647960,9.4520,-2.9660,-4.5750,-0.2670,0.1510,0.0520,48462,51966,3,9
647980,9.5190,-2.8300,-4.4510,-0.2880,0.0510,0.0840,48503,51970,4,16
648000,9.4510,-2.8570,-4.1790,-0.3150,-0.0460,0.1400,48514,51958,4,16
648021,9.4850,-3.0300,-4.0580,-0.2960,-0.1370,0.1400,48504,51955,6,36
648041,9.6750,-3.0850,-4.4350,-0.2400,-0.2540,0.1390,48468,51930,3,9
648061,9.7200,-3.3880,-4.7090,-0.2150,-0.3560,0.2010,48398,51917,4,16
648081,9.8050,-3.2690,-4.7320,-0.2060,-0.4560,0.2530,48316,51895,5,25
648101,9.7100,-3.5170,-4.9980,-0.1480,-0.5510,0.2760,48223,51886,4,16
648121,9.4500,-3.8040,-5.1440,-0.1420,-0.6260,0.3160,48169,51884,4,16
648141,9.0840,-3.9030,-5.1430,-0.1360,-0.7070,0.3790,48151,51895,3,9
648161,8.8030,-4.1540,-5.4190,-0.1220,-0.8150,0.4360,48123,51904,3,9
648181,8.6410,-4.4830,-5.3920,-0.1900,-0.9210,0.5450,48139,51938,5,25
648202,8.4160,-4.3500,-5.6160,-0.2310,-0.9950,0.6160,48131,51969,4,16
648222,8.3270,-4.5410,-5.8190,-0.2570,-1.0330,0.6610,48111,51978,4,16
648242,8.4410,-4.8770,-6.0600,-0.2720,-1.0990,0.7150,48041,51989,5,25
648262,8.2290,-4.7320,-6.2810,-0.2920,-1.1700,0.7490,47962,51981,3,9
648282,8.1880,-4.7860,-6.5350,-0.3260,-1.2140,0.8070,47827,51910,4,16
648302,8.1940,-4.9440,-6.5640,-0.3480,-1.2840,0.8540,47648,51854,3,9
648322,8.0010,-4.9450,-6.6940,-0.3410,-1.3730,0.8790,47513,51807,4,16
648342,7.9340,-4.9310,-6.8340,-0.3820,-1.4220,0.9260,47357,51693,5,25
648362,7.9120,-5.1430,-6.9370,-0.3790,-1.5270,0.9550,47087,51551,3,9
648382,7.5980,-5.2030,-7.1260,-0.3710,-1.6200,1.0090,46814,51407,3,9
648403,7.1250,-4.9720,-7.1480,-0.3550,-1.6690,1.0250,46646,51313,5,25
648423,6.7480,-5.0830,-7.6300,-0.2950,-1.7070,1.0020,46501,51224,4,16
648443,6.5220,-5.2720,-7.9380,-0.2990,-1.7610,1.0110,46397,51155,4,16
648463,6.3120,-5.1540,-7.6930,-0.2780,-1.8210,1.0170,46284,51113,3,9
648483,5.8850,-4.6580,-7.5290,-0.2230,-1.8370,1.0010,46186,51071,3,9
648503,5.5320,-4.9330,-7.9740,-0.2070,-1.8000,1.0120,46107,50994,4,16
648523,5.4500,-5.0910,-8.1280,-0.1530,-1.8310,0.9790,45999,50935,4,16
648543,5.1580,-5.1010,-8.2200,-0.0940,-1.8620,0.9600,45949,50909,3,9
648563,4.9110,-5.1260,-8.2780,-0.1020,-1.8480,0.9800,45878,50855,3,9
648583,4.8420,-5.2120,-8.4910,-0.0820,-1.8880,0.9810,45774,50788,2,4
648604,4.3990,-4.9430,-8.7220,-0.0610,-1.9040,0.9770,45733,50776,3,9
648624,4.0560,-4.9980,-8.6110,-0.0710,-1.9250,0.9650,45668,50678,5,25
648644,3.7190,-5.3430,-9.1370,-0.0670,-1.9650,0.9650,45568,50583,3,9
648664,3.2810,-5.3760,-9.3410,-0.1160,-1.9940,0.9620,45502,50510,4,16
648684,2.5520,-4.9900,-8.9090,-0.1120,-2.0350,0.9310,45396,50370,2,4
648704,1.9740,-4.8580,-8.3700,-0.1100,-2.0490,0.8910,45270,50177,4,16
648724,1.2050,-4.9850,-8.8990,-0.1380,-2.0320,0.8710,45151,50031,2,4
648744,0.7490,-4.7480,-8.2340,-0.1350,-2.0170,0.8480,45024,49828,3,9
648764,0.0340,-4.0590,-6.8880,-0.0270,-1.9560,0.7210,44932,49621,2,4
648784,-1.0430,-4.4350,-7.5300,0.0770,-1.8070,0.4930,44719,49251,4,16
648805,-1.2010,-4.9560,-7.7730,0.1590,-1.7420,0.3980,44598,49059,4,16
648825,-1.1730,-5.1090,-7.5990,0.1630,-1.5970,0.3600,44477,48888,3,9
648845,-1.0410,-4.7740,-7.4840,0.0680,-1.4100,0.3370,44378,48748,5,25
648865,-1.0930,-4.5740,-7.7560,0.1000,-1.3450,0.3160,44175,48546,2,4
648885,-1.2630,-4.3810,-7.6590,0.1810,-1.3380,0.2890,43980,48310,2,4
648905,-1.7350,-4.8050,-8.3550,0.1730,-1.3010,0.3110,43777,48018,4,16
648925,-2.1660,-5.0920,-9.0210,0.1940,-1.2910,0.3490,43512,47712,3,9
648945,-2.4760,-5.3580,-9.1960,0.1330,-1.2890,0.4180,43262,47393,4,16
648965,-3.0310,-4.9340,-8.0190,0.0670,-1.3540,0.5570,42818,46815,4,16
648986,-3.5550,-5.1080,-8.0470,0.0470,-1.4010,0.6050,42543,46483,3,9
649006,-4.0250,-5.2790,-7.8190,-0.0030,-1.4640,0.6070,42264,46058,4,16
649026,-4.4860,-5.4670,-7.5990,-0.0230,-1.5200,0.6390,42074,45694,5,25
649046,-5.0230,-5.3160,-7.1980,-0.1280,-1.5230,0.6800,41902,45449,3,9
649066,-5.1070,-5.0220,-6.3770,-0.2000,-1.5200,0.7210,41767,45202,5,25
649086,-5.4790,-4.9420,-6.6020,-0.2170,-1.5250,0.7410,41598,45056,3,9
649106,-5.4070,-4.5910,-6.3000,-0.2430,-1.5280,0.7270,41447,44916,3,9
649126,-5.3810,-4.4890,-5.9240,-0.2570,-1.4970,0.7210,41366,44848,4,16
649146,-5.5770,-4.0510,-5.7380,-0.2760,-1.4720,0.6700,41265,44774,4,16
649166,-5.7560,-3.8640,-5.5490,-0.2590,-1.4030,0.5530,41147,44722,3,9
649187,-5.8260,-3.8870,-5.1670,-0.2220,-1.2940,0.5120,41060,44645,3,9
649207,-6.0090,-3.8500,-5.0510,-0.1710,-1.1790,0.4790,41034,44721,3,9
649227,-6.0780,-3.5830,-4.4680,-0.1680,-1.0020,0.4330,41108,44956,4,16
649247,-6.1500,-3.4250,-4.0950,-0.1470,-0.8390,0.3820,41374,45478,4,16
649267,-6.2680,-3.5450,-3.8980,-0.1240,-0.6880,0.3080,41855,46307,3,9
649287,-5.9640,-3.2670,-3.0790,-0.0710,-0.4770,0.2270,42599,47251,5,25
649307,-6.2240,-2.9190,-2.7190,0.0040,-0.1550,0.1530,43371,48069,4,16
649327,-6.5250,-2.9250,-3.4010,0.0420,0.1420,0.0160,44046,48808,4,16
649347,-6.1480,-3.2080,-3.5530,0.0690,0.4730,-0.0590,44549,49274,3,9
649367,-5.6930,-3.4420,-3.1580,0.0270,0.9790,-0.2050,44908,49557,2,4
649388,-5.7680,-3.2720,-4.0160,-0.0190,1.2280,-0.2880,45061,49714,3,9
649408,-5.7680,-3.3780,-5.0530,-0.0260,1.4490,-0.3830,45245,49880,5,25
649428,-5.1990,-3.1780,-3.6930,-0.1950,1.7490,-0.4680,45315,49716,3,9
649448,-5.3450,-3.5880,-3.6340,-0.1590,2.0610,-0.4860,45047,49436,5,25
649468,-4.4620,-3.1620,-3.7530,-0.1730,2.4790,-0.5340,44679,49103,5,25
649488,-4.5920,-2.8810,-4.4270,-0.2170,2.6590,-0.6060,44505,49223,3,9
649508,-3.9590,-3.0780,-5.0600,-0.1510,2.6660,-0.6120,44784,48523,3,9
649528,-3.4510,-4.3560,-6.0210,-0.1830,2.7480,-0.6370,43898,47854,4,16
649548,-2.7110,-4.0270,-5.8900,-0.6410,2.9070,-0.6560,43618,48169,2,4
649569,-2.7210,-3.1930,-7.9800,-1.2510,2.8540,-0.6730,43994,48872,4,16
649589,-2.2730,-3.2150,-6.0680,-0.3450,2.9040,-0.7740,45217,50043,4,16
649609,-1.5320,-3.5580,-9.3940,0.0300,2.8380,-0.7740,45574,49847,3,9
649629,-0.8910,-3.8180,-8.3370,0.0760,2.7680,-0.7490,44983,48872,4,16
649649,-0.0890,-4.6170,-9.8930,-0.0600,2.7110,-0.7540,44358,48093,4,16
649669,1.1110,-5.1970,-8.4010,-0.0520,2.5280,-0.9230,44458,47934,2,4
649689,2.2360,-4.3740,-8.7260,-0.0480,2.3760,-0.9220,45046,48833,2,4
649709,2.6460,-4.6020,-9.4320,0.1120,2.4860,-1.1140,45453,49191,3,9
649729,2.9740,-4.7920,-10.1590,0.0600,2.6750,-1.2290,45422,48608,3,9
649749,3.7450,-4.3540,-10.5840,-0.0440,2.6290,-1.1550,43713,45729,4,16
649770,4.1850,-3.8570,-11.0590,-0.0720,2.5100,-1.0290,43023,44748,4,16
649790,4.1920,-4.2680,-10.4810,-0.1120,2.4150,-0.8440,42278,43788,4,16
649810,4.1740,-3.9470,-10.7790,-0.0090,2.2880,-0.8070,41679,43309,3,9
649830,4.3970,-4.3200,-9.7760,0.1240,2.1740,-0.7520,41328,43028,4,16
649850,4.9810,-4.5370,-9.1250,0.2100,2.1860,-0.7150,41047,42718,4,16
649870,5.3200,-4.8760,-9.3400,0.1530,2.2340,-0.6240,40905,42580,4,16
649890,5.6750,-5.3030,-9.3920,0.2470,2.1580,-0.5730,40823,42520,4,16
649910,6.2170,-5.2760,-8.5900,0.2710,2.0760,-0.6010,40597,42340,4,16
649930,6.2920,-5.1550,-8.5470,0.2490,2.0610,-0.6220,40506,42373,4,16
649950,7.0110,-5.3790,-8.3270,0.3170,1.9660,-0.5950,40760,42764,5,25
649971,7.3530,-5.4230,-8.1150,0.3430,1.8990,-0.6280,40977,43000,4,16
649991,7.5530,-5.3590,-8.0220,0.3200,1.8340,-0.6320,41174,43230,2,4
650011,7.6610,-4.9820,-7.8970,0.3390,1.7240,-0.6320,41363,43513,4,16
650031,8.0850,-5.1970,-7.6280,0.2950,1.6360,-0.5720,41662,43932,4,16
650051,8.0830,-4.8260,-7.3300,0.2290,1.5640,-0.5160,42100,44425,3,9
650071,8.0720,-4.7070,-6.9260,0.1690,1.4790,-0.4680,42543,44863,2,4
650091,8.2860,-4.8630,-6.9730,0.1050,1.3900,-0.3910,42883,45115,4,16
650111,8.2470,-4.6930,-6.7370,0.0460,1.2860,-0.3570,43024,45364,3,9
650131,8.0300,-4.5530,-6.2010,0.0070,1.1910,-0.3420,43527,45965,5,25
650152,7.9850,-4.5930,-6.4890,-0.0470,1.1930,-0.3390,43930,46363,2,4
650172,8.0010,-4.5110,-6.5770,-0.1170,1.1470,-0.3040,44254,46687,5,25
650192,8.0310,-4.4320,-6.4140,-0.1580,1.0630,-0.2850,44475,46951,2,4
650212,8.5070,-4.1320,-5.8590,-0.2990,0.9950,-0.2120,44672,47028,2,4
650232,8.8810,-3.9760,-6.1550,-0.3190,0.8100,-0.1800,44588,46925,4,16
650252,9.3010,-3.8650,-6.1230,-0.3180,0.6070,-0.0830,44438,46756,2,4
650272,9.2310,-4.0380,-6.4140,-0.3610,0.4350,0.0010,44219,46553,3,9
650292,9.0670,-4.1250,-6.8270,-0.3990,0.2730,0.0480,44019,46381,3,9
650312,8.7840,-4.3390,-7.0450,-0.4070,0.0650,0.1180,43879,46294,5,25
650332,8.2520,-4.3910,-7.4150,-0.5270,-0.1690,0.1970,43640,46085,2,4
650353,8.1130,-4.4510,-7.3480,-0.4840,-0.3510,0.2430,43494,45948,4,16
650373,8.0730,-4.8020,-7.5860,-0.4910,-0.5280,0.3070,43344,45801,3,9
650393,8.0740,-4.6500,-7.4930,-0.5290,-0.7360,0.3960,43152,45649,4,16
650413,7.9890,-4.7320,-7.7320,-0.4830,-0.8960,0.4670,42981,45462,5,25
650433,8.0830,-5.0490,-7.9070,-0.4510,-1.0720,0.5360,42785,45254,2,4
650453,8.0610,-5.1220,-7.9150,-0.4290,-1.2290,0.5920,42582,45047,6,36
650473,7.8190,-4.9300,-7.8900,-0.3790,-1.3810,0.6370,42373,44860,4,16
650493,7.6160,-5.1930,-8.0710,-0.3260,-1.4970,0.6920,42218,44711,2,4
650513,7.5130,-5.4480,-8.5080,-0.3110,-1.6490,0.7600,42147,44634,5,25
650533,7.8100,-5.4370,-8.4220,-0.2470,-1.9070,0.8870,41949,44420,6,36
650554,7.6030,-5.2700,-8.0420,-0.1920,-2.0520,0.9410,41826,44282,4,16
650574,7.3120,-5.4640,-8.4050,-0.1100,-2.1730,0.9830,41715,44199,4,16
650594,7.1290,-5.6440,-8.9630,-0.0580,-2.2480,1.0510,41655,44165,6,36
650614,6.8090,-5.7160,-9.2080,-0.0570,-2.3220,1.1120,41611,44137,3,9
650634,6.3710,-5.5680,-8.7830,-0.0790,-2.3830,1.1680,41604,44138,3,9
650654,5.9230,-5.4190,-8.6620,-0.0490,-2.4240,1.1920,41635,44183,2,4
650674,5.5150,-5.6260,-8.7580,-0.0580,-2.4250,1.2190,41659,44216,5,25
650694,5.1940,-5.5710,-9.0640,-0.1230,-2.4520,1.2550,41711,44300,4,16
650714,4.7940,-5.6670,-9.4680,-0.1670,-2.5070,1.3100,41841,44507,2,4
650734,4.2160,-4.8990,-8.7020,-0.2170,-2.5290,1.3220,42148,44847,4,16
650755,3.6980,-4.6280,-8.7350,-0.1600,-2.5030,1.2960,42255,44926,3,9
650775,3.3320,-5.0090,-9.3040,-0.1070,-2.5100,1.2700,42291,44939,1,1
650795,2.9690,-4.9990,-9.1950,-0.1310,-2.5230,1.2500,42289,44955,2,4
650815,2.3380,-4.6120,-8.7680,-0.1090,-2.5040,1.2690,42302,44936,4,16
650835,1.7140,-4.7500,-8.4590,-0.1230,-2.4510,1.2620,42261,44850,4,16
650855,1.2680,-4.7310,-8.1220,-0.1150,-2.4210,1.2270,42190,44825,2,4
650875,0.6280,-4.5970,-8.3640,-0.1610,-2.3800,1.1840,42193,44848,5,25
650895,0.1350,-4.5050,-8.0670,-0.1250,-2.3260,1.1490,42188,44824,5,25
650915,-0.8260,-4.6690,-8.4310,-0.1090,-2.2420,1.0400,42212,44874,4,16
650936,-1.0730,-4.4460,-8.1200,-0.2050,-2.2210,0.9690,42248,44916,4,16
650956,-1.4130,-4.6790,-8.1340,-0.2640,-2.2240,0.9160,42327,45056,6,36
650976,-1.8270,-4.2540,-7.7050,-0.4360,-2.1540,0.9210,42441,45238,0,0
650996,-2.5380,-3.8060,-7.2720,-0.5310,-2.0990,0.9230,42566,45480,3,9
651016,-3.4620,-3.2850,-6.8510,-0.5140,-2.0600,0.8750,42737,45786,4,16
651036,-4.2530,-3.7730,-7.2510,-0.4710,-2.0210,0.8260,42945,46124,3,9
651056,-4.5610,-3.8040,-7.3380,-0.5960,-1.9810,0.7770,43122,46405,6,36
651076,-4.8640,-3.4540,-6.7380,-0.7080,-1.9400,0.7300,43292,46685,5,25
651096,-5.0480,-3.0710,-5.5470,-0.7130,-1.8860,0.7080,43429,46893,6,36
651116,-5.7830,-2.5920,-4.9420,-0.6750,-1.7560,0.6700,43423,46987,5,25
651137,-6.1290,-2.9130,-5.0570,-0.6310,-1.6460,0.6830,43429,47051,7,49
651157,-6.3730,-2.8140,-5.2430,-0.6340,-1.5180,0.6260,43391,47026,4,16
651177,-6.5960,-2.5460,-5.1910,-0.5910,-1.3960,0.5680,43301,46943,3,9
651197,-6.5970,-2.4120,-4.7810,-0.5290,-1.2790,0.4790,43250,46927,1,1
