timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
55411,13.1510,-0.3340,0.6010,-0.3530,-0.2350,3.3200,30982,32412,5,25
55431,13.7450,0.0310,0.6450,-0.0910,0.0080,3.3140,30966,32412,3,9
55451,13.8550,-0.3940,-0.4560,-0.2000,0.1660,3.1800,30973,32429,4,16
55471,13.1800,-0.3540,-1.2330,-0.5520,0.2450,2.9440,30999,32459,5,25
55491,12.0330,-0.3340,-1.1360,-0.9330,0.2100,2.6840,31023,32474,5,25
55511,11.0480,-0.3180,-0.2020,-1.1120,0.1280,2.4500,31020,32477,3,9
55531,11.3500,-0.3770,2.5680,-0.9210,0.0860,2.0780,31010,32468,4,16
55552,11.6830,-0.2540,2.2040,-0.5490,0.2150,1.7330,31003,32466,3,9
55572,11.7500,-0.4120,1.5690,-0.3240,0.3030,1.2120,31005,32465,4,16
55592,11.4870,-1.2930,1.6620,-0.0050,0.3020,0.4870,30996,32439,2,4
55612,11.3560,-2.7660,1.7440,0.2620,0.3660,-0.2500,30963,32424,5,25
55632,10.5930,-3.7170,1.9390,0.1550,0.3150,-1.0390,30949,32410,3,9
55652,9.2700,-3.4300,2.8740,-0.1870,0.1790,-1.7280,30936,32410,3,9
55672,8.4460,-3.0320,3.5950,-0.4510,0.0480,-2.1260,30933,32404,3,9
55692,7.6810,-2.9420,3.7170,-0.5130,-0.0620,-2.4030,30922,32391,6,36
55712,6.7120,-3.2090,3.7670,-0.0450,-0.0620,-2.7580,30895,32364,4,16
55733,6.5280,-3.6000,3.6370,0.3770,0.0310,-3.0440,30882,32352,3,9
55753,6.9070,-4.2430,3.0570,0.6810,0.1980,-3.2910,30869,32333,5,25
55773,7.4790,-4.4380,2.5690,0.9170,0.3600,-3.4800,30860,32328,3,9
55793,7.7940,-4.1660,2.6830,0.9320,0.4430,-3.5870,30858,32326,3,9
55813,8.0650,-3.9070,2.9470,0.7510,0.4810,-3.5620,30861,32318,5,25
55833,8.3890,-4.0530,3.2680,0.4820,0.5450,-3.4240,30858,32311,5,25
55853,8.6050,-4.1930,3.2000,0.1910,0.6360,-3.2130,30858,32304,3,9
55873,8.5150,-4.2250,2.8740,-0.1000,0.7470,-2.9310,30858,32300,4,16
55893,8.4120,-4.2380,2.4250,-0.4820,0.8090,-2.5440,30861,32300,3,9
55913,8.7240,-4.0750,2.2160,-1.1260,0.7800,-1.8990,30886,32310,3,9
55934,9.1780,-3.9840,2.2550,-1.4660,0.7250,-1.4690,30893,32308,3,9
55954,9.8020,-4.0740,2.1780,-1.7190,0.6540,-1.1030,30894,32301,3,9
55974,10.4550,-4.1610,2.1210,-1.7680,0.5590,-0.8620,30889,32295,3,9
55994,10.9100,-4.2870,2.2410,-1.6520,0.4640,-0.7260,30878,32284,3,9
56014,10.9930,-4.2640,2.2920,-1.4360,0.3680,-0.6540,30872,32279,3,9
56034,10.7200,-4.0470,2.2650,-1.2210,0.2470,-0.5900,30864,32275,4,16
56054,11.1170,-4.0440,2.0870,-0.9980,0.0790,-0.4920,30859,32271,4,16
56074,11.7840,-4.5000,2.2850,-0.6790,-0.0650,-0.4420,30853,32260,4,16
56094,12.4220,-4.8650,2.4940,-0.2640,-0.1420,-0.4140,30845,32259,4,16
56114,14.3940,-5.2540,3.0850,0.4900,-0.1780,-0.1960,30852,32259,4,16
56135,13.6410,-5.1380,3.0470,1.0660,-0.0910,0.0870,30861,32273,3,9
56155,12.2210,-4.0860,2.1010,1.2080,-0.0830,0.6470,30882,32292,2,4
56175,11.0900,-2.6000,1.7190,1.1360,-0.1950,1.4380,30901,32312,3,9
56195,10.4640,-2.8350,1.8510,1.0700,-0.3180,2.1880,30912,32315,3,9
56215,10.4160,-3.1740,2.1450,0.8400,-0.3890,2.6610,30911,32316,4,16
56235,10.5790,-2.6640,2.4620,0.6330,-0.4400,2.9520,30909,32317,3,9
56255,10.5520,-2.0230,2.6680,0.5610,-0.4950,3.1290,30907,32319,7,49
56275,10.3750,-1.7440,2.7450,0.6340,-0.5290,3.2000,30904,32320,3,9
56295,10.1370,-1.8290,2.9080,0.8450,-0.5110,3.1880,30900,32317,3,9
56315,9.5270,-1.9120,2.7930,1.2900,-0.3780,3.0180,30894,32319,5,25
56337,9.1480,-1.8200,2.4190,1.5160,-0.2430,2.8510,30894,32321,4,16
56357,8.8510,-1.6930,1.9990,1.6400,-0.1050,2.6440,30893,32330,4,16
56377,8.6480,-1.6880,1.7080,1.6130,0.0300,2.3950,30903,32335,3,9
56397,8.4670,-1.8350,1.4860,1.4720,0.1410,2.1000,30900,32332,3,9
56417,8.2890,-1.8940,1.3680,1.2510,0.2400,1.7710,30903,32336,4,16
56437,8.0920,-1.7870,1.4040,0.9720,0.3270,1.4270,30898,32336,3,9
56457,7.9800,-1.5630,1.4740,0.6930,0.3780,1.1160,30895,32338,4,16
56477,8.1690,-1.3600,1.6050,0.4000,0.4370,0.7030,30891,32330,4,16
56498,8.7480,-1.4770,1.6830,0.3150,0.4890,0.4210,30883,32328,3,9
56518,9.4890,-1.5740,1.6040,0.2700,0.5580,0.1280,30878,32325,4,16
56538,10.1070,-1.4820,1.4580,0.1570,0.5950,-0.1530,30872,32323,3,9
56558,10.1980,-1.3710,1.3290,-0.0610,0.5790,-0.4120,30871,32324,4,16
56578,10.0420,-1.4710,1.7080,-0.3190,0.4920,-0.6340,30866,32315,2,4
56598,10.3860,-1.7630,2.0220,-0.5280,0.3790,-0.8540,30847,32301,4,16
56618,11.4020,-1.9000,2.1050,-0.6880,0.2870,-1.1290,30835,32291,2,4
56638,12.8370,-1.9930,1.9900,-0.7390,0.1940,-1.4740,30821,32280,4,16
56658,13.0720,-2.2350,2.0210,-0.7090,0.0980,-1.8760,30814,32271,3,9
56678,11.1830,-2.3300,3.2250,-0.6400,-0.1570,-2.1790,30798,32266,3,9
56699,10.2220,-1.7550,4.3190,-0.5410,-0.3860,-2.0480,30805,32272,4,16
56719,9.8320,-1.1470,4.7380,-0.2840,-0.5750,-1.7280,30812,32273,3,9
56739,9.4980,-1.0300,4.3550,0.2040,-0.7080,-1.3860,30817,32283,4,16
56759,8.9440,-1.4230,3.6830,0.6440,-0.7330,-1.1130,30819,32284,5,25
56779,8.0670,-2.0580,3.1300,0.9100,-0.6910,-0.9620,30828,32280,4,16
56799,7.0700,-2.6220,2.6170,0.8910,-0.6320,-0.9450,30824,32271,3,9
56819,6.2790,-2.8540,2.2630,0.5990,-0.5690,-0.9940,30816,32265,5,25
56839,5.7800,-2.8130,2.0700,0.1840,-0.5050,-1.0620,30810,32255,3,9
56859,5.6630,-2.6960,2.1160,-0.2100,-0.4530,-1.1500,30804,32249,5,25
56879,6.0030,-2.7710,2.5090,-0.6310,-0.3540,-1.2940,30793,32228,3,9
56900,6.4610,-2.9820,2.8610,-0.7650,-0.2720,-1.3850,30781,32211,4,16
56920,7.2230,-3.2180,3.0980,-0.8240,-0.1900,-1.4730,30771,32197,3,9
56940,8.0220,-3.3510,3.1450,-0.8480,-0.1300,-1.5360,30765,32189,4,16
56960,8.8290,-3.3960,3.3260,-0.8810,-0.1060,-1.5320,30766,32192,4,16
56980,9.5160,-3.3750,3.6250,-0.9120,-0.1240,-1.4070,30778,32201,4,16
57000,9.9310,-3.2390,3.9470,-0.9050,-0.1690,-1.2050,30786,32207,5,25
57020,10.3670,-3.0900,4.2470,-0.8360,-0.2510,-0.9240,30797,32210,4,16
57040,10.8250,-3.1020,4.6120,-0.6550,-0.3290,-0.6140,30798,32203,4,16
57060,11.3560,-3.3820,4.6330,-0.4030,-0.3580,-0.3250,30792,32197,4,16
57080,12.0370,-3.3760,3.9820,-0.1140,-0.3310,0.0200,30787,32197,3,9
57101,13.6980,-3.3570,3.7900,-0.1170,-0.3300,0.1980,30791,32195,5,25
57121,14.9370,-3.7410,4.2160,-0.1670,-0.2690,0.2440,30785,32190,4,16
57141,14.4080,-3.9680,4.2470,-0.3140,-0.1460,0.2240,30778,32185,4,16
57161,12.9740,-3.2980,3.7420,-0.5010,-0.0650,0.3270,30779,32183,2,4
57181,11.4040,-2.6050,3.3950,-0.5090,-0.0260,0.5650,30780,32185,4,16
57201,10.0930,-2.5150,3.2350,-0.3080,0.0040,0.8470,30781,32189,4,16
57221,9.3980,-2.3880,3.0330,-0.0140,0.0240,1.1470,30777,32188,4,16
57241,9.1480,-2.1070,2.9640,0.3210,0.0450,1.3950,30775,32193,3,9
57261,9.2020,-1.9300,2.7230,0.6720,0.0770,1.6810,30786,32210,4,16
57282,9.4560,-1.8520,2.5310,0.7290,0.0760,1.8120,30797,32218,3,9
57302,9.6860,-1.8850,2.5470,0.6860,0.0750,1.8470,30803,32222,2,4
57322,9.6220,-1.9290,2.5610,0.6120,0.0950,1.8080,30806,32228,5,25
57342,9.4060,-1.8820,2.5180,0.5490,0.1300,1.7400,30805,32230,3,9
57362,9.0430,-1.6740,2.3650,0.5250,0.1700,1.6610,30810,32234,4,16
57382,8.7820,-1.5140,2.1670,0.5700,0.2130,1.5960,30810,32239,4,16
57402,8.6680,-1.4800,2.0330,0.6450,0.2560,1.4920,30807,32239,3,9
57422,8.6420,-1.5100,2.0030,0.7060,0.3030,1.3560,30806,32239,3,9
57442,8.5920,-1.5510,1.8840,0.6810,0.3500,1.1850,30804,32240,3,9
57462,8.5660,-1.5830,1.6240,0.5080,0.3960,0.9020,30807,32246,4,16
57483,8.5570,-1.5970,1.4830,0.3410,0.4140,0.6840,30806,32243,3,9
57503,8.4900,-1.6240,1.4950,0.1590,0.4240,0.4560,30802,32242,3,9
57523,8.4380,-1.5610,1.4980,-0.0070,0.4280,0.2170,30796,32241,3,9
57543,8.5860,-1.4940,1.6210,-0.1160,0.4150,-0.0010,30793,32234,4,16
57563,9.2190,-1.6030,1.7570,-0.1730,0.4040,-0.2090,30785,32231,4,16
57583,10.1110,-1.7230,1.8200,-0.1960,0.3900,-0.4280,30781,32228,4,16
57603,10.4630,-1.5970,1.9200,-0.2250,0.3670,-0.6500,30779,32223,3,9
57623,10.9690,-1.5420,2.0470,-0.2770,0.3050,-0.8000,30769,32216,4,16
57643,12.6410,-1.6340,2.0420,-0.3900,0.2170,-0.9590,30763,32218,4,16
57663,15.2530,-2.3700,1.6640,-0.5840,0.0810,-1.4630,30754,32198,3,9
57684,14.0660,-2.8100,2.2430,-0.6180,-0.0520,-1.8370,30740,32182,5,25
57704,11.3450,-2.2960,3.4620,-0.6410,-0.2730,-1.8990,30736,32190,3,9
57724,9.6880,-1.0740,4.8060,-0.4790,-0.5080,-1.5560,30747,32200,3,9
57744,9.4400,-0.5960,5.1200,0.0860,-0.7210,-0.9890,30750,32202,3,9
57764,9.5110,-0.7150,4.3960,0.8990,-0.7900,-0.5320,30751,32209,5,25
57784,9.3370,-1.0220,3.2510,1.5440,-0.7300,-0.1730,30764,32221,3,9
57804,8.7100,-1.6120,2.2390,1.8430,-0.6090,0.0040,30775,32228,3,9
57824,7.8330,-2.4620,1.5490,1.6420,-0.5510,0.0170,30782,32224,3,9
57844,6.8130,-2.6720,1.5660,1.0590,-0.5390,-0.0460,30779,32221,2,4
57864,5.7880,-2.1640,2.0760,0.0070,-0.4840,-0.1210,30771,32212,2,4
57885,5.4730,-1.7750,2.3250,-0.4520,-0.4140,-0.2010,30765,32196,5,25
57905,5.6010,-1.9410,2.3360,-0.6770,-0.3160,-0.2900,30750,32186,5,25
57925,6.0230,-2.2170,2.3390,-0.7580,-0.2140,-0.3950,30741,32172,4,16
57945,6.5490,-2.3240,2.3590,-0.7840,-0.1080,-0.5040,30732,32166,4,16
57965,7.2590,-2.2740,2.4600,-0.8730,-0.0180,-0.6080,30728,32159,5,25
57985,7.9690,-2.3200,2.5200,-1.0610,0.0300,-0.7020,30722,32152,4,16
58005,8.5560,-2.4160,2.7320,-1.2990,0.0300,-0.7790,30715,32147,4,16
58025,8.8180,-2.4250,3.0890,-1.4270,0.0010,-0.8030,30712,32141,4,16
58045,8.9220,-2.1750,3.6150,-1.3770,-0.0690,-0.7160,30708,32137,4,16
58066,9.3770,-2.0600,3.9260,-1.1510,-0.1370,-0.5980,30706,32132,4,16
58086,10.2350,-2.1630,4.0950,-0.8320,-0.1850,-0.5040,30706,32134,4,16
58106,11.2130,-2.3970,4.1280,-0.4770,-0.1930,-0.4660,30708,32131,6,36
58126,11.8440,-2.5160,3.8980,-0.1910,-0.1580,-0.4780,30704,32128,4,16
58146,13.3400,-2.4360,3.5030,-0.0570,-0.1350,-0.4810,30707,32131,1,1
58166,14.7260,-2.8440,3.5580,-0.0830,-0.1220,-0.5870,30710,32129,2,4
58186,14.7230,-3.5050,4.0110,-0.1400,-0.0710,-0.7810,30712,32120,4,16
58206,13.5480,-3.5430,3.9650,-0.2770,-0.0280,-0.8720,30708,32117,4,16
58226,12.4640,-2.9230,3.7950,-0.2520,0.0040,-0.7230,30714,32127,4,16
58246,10.8210,-2.2760,3.7100,0.2670,0.0690,-0.2450,30717,32130,7,49
58267,10.1080,-2.0650,3.3100,0.7060,0.1200,0.2020,30727,32135,4,16
58287,9.6210,-2.1760,3.0070,1.0900,0.1750,0.5940,30729,32138,3,9
58307,9.3450,-2.3920,2.7020,1.3090,0.2430,0.9160,30728,32146,5,25
58327,9.1550,-2.2180,2.4370,1.2550,0.3020,1.1540,30737,32153,4,16
58347,9.0330,-2.0510,2.3340,1.0190,0.3390,1.3290,30744,32161,2,4
58367,8.8840,-2.0520,2.3940,0.7100,0.3710,1.4370,30749,32165,3,9
58387,8.7010,-1.9720,2.3880,0.4160,0.4180,1.5020,30749,32164,3,9
58407,8.4890,-1.7900,2.2830,0.2320,0.4890,1.5510,30743,32167,3,9
58427,8.3500,-1.5800,2.0290,0.1470,0.5670,1.5720,30745,32163,3,9
58447,8.4460,-1.4570,1.8720,0.1390,0.6880,1.5390,30742,32165,4,16
58468,8.6250,-1.5720,1.8340,0.1180,0.7640,1.4430,30741,32160,4,16
58488,8.7780,-1.7300,1.7010,0.0140,0.8260,1.2920,30739,32162,4,16
58508,8.8900,-1.7860,1.4660,-0.1510,0.8600,1.0980,30736,32161,4,16
58528,8.8540,-1.7600,1.2740,-0.3550,0.8610,0.8860,30737,32165,4,16
58548,8.7360,-1.6700,1.1190,-0.5590,0.8360,0.6850,30729,32164,4,16
58568,8.6870,-1.5470,1.1720,-0.7250,0.7740,0.5010,30726,32164,4,16
58588,8.7230,-1.4920,1.4010,-0.8140,0.6960,0.3320,30728,32158,4,16
58608,9.1020,-1.4770,1.6400,-0.7940,0.6110,0.1680,30721,32157,4,16
58628,9.7000,-1.4900,1.8510,-0.6440,0.5380,-0.0080,30717,32160,4,16
58648,10.3820,-1.2940,1.9060,-0.2510,0.4650,-0.2590,30711,32154,3,9
58669,10.5740,-1.2560,2.0390,-0.0790,0.3840,-0.3760,30709,32157,4,16
58689,12.4760,-1.4820,1.9520,-0.0470,0.2470,-0.5070,30707,32158,3,9
58709,13.8860,-1.9610,2.0300,-0.0540,0.1180,-0.8570,30708,32149,2,4
58729,14.1710,-2.7780,2.2100,-0.1280,-0.0250,-1.2890,30696,32135,3,9
58749,12.6500,-2.6890,2.9680,-0.3330,-0.2380,-1.6030,30684,32128,3,9
58769,10.8620,-1.8290,4.1220,-0.3850,-0.4840,-1.5740,30686,32137,6,36
58789,9.8990,-1.2580,4.9870,-0.1080,-0.7070,-1.2760,30689,32136,3,9
58809,9.3010,-1.0330,5.4260,0.5220,-0.8440,-0.8570,30686,32134,5,25
58829,8.8740,-1.2410,4.2090,1.6060,-0.7910,-0.0800,30692,32145,3,9
58850,8.5410,-1.4530,2.9760,1.9890,-0.6440,0.3220,30709,32157,4,16
58870,7.9850,-1.9690,2.1380,1.8310,-0.5120,0.5610,30718,32157,3,9
58890,7.3560,-2.2960,1.8110,1.2130,-0.4180,0.6530,30722,32158,5,25
58910,6.7170,-2.2950,1.8510,0.3800,-0.3460,0.6730,30721,32155,3,9
58930,6.2640,-2.1030,2.0100,-0.4050,-0.2920,0.6240,30714,32144,4,16
58950,5.8470,-1.8500,2.2840,-0.9490,-0.2350,0.5140,30703,32126,4,16
58970,5.7540,-1.8910,2.5310,-1.2100,-0.1780,0.3820,30687,32116,3,9
58990,5.9720,-1.9080,2.6680,-1.2100,-0.1330,0.2250,30682,32109,3,9
59010,6.3480,-1.9610,3.0040,-1.0220,-0.0950,0.0260,30670,32100,1,1
59030,7.1480,-2.3630,3.3670,-0.7500,-0.0620,-0.2950,30663,32087,6,36
59051,7.6990,-2.4370,3.5230,-0.5750,-0.0790,-0.4960,30660,32082,3,9
59071,8.2460,-2.4110,3.6310,-0.4580,-0.1260,-0.6180,30659,32083,3,9
59091,8.7010,-2.3310,3.9130,-0.3490,-0.2140,-0.6730,30651,32081,5,25
59111,9.1950,-2.3790,4.2840,-0.2000,-0.3180,-0.6610,30648,32080,3,9
59131,9.8390,-2.5430,4.7850,0.0120,-0.4020,-0.6370,30650,32075,4,16
59151,10.6180,-3.0000,5.1920,0.3180,-0.4220,-0.6280,30643,32066,4,16
59171,11.2950,-3.3260,5.0670,0.6410,-0.3780,-0.6450,30638,32060,4,16
59191,12.2850,-3.3540,4.6030,0.8260,-0.2940,-0.6340,30646,32062,6,36
59211,14.0910,-3.4510,4.2510,0.7940,-0.2460,-0.6570,30655,32070,3,9
59231,14.3710,-4.1890,4.7850,0.5810,-0.0980,-0.8130,30669,32069,6,36
59252,13.0150,-4.0260,4.5250,0.2360,0.0240,-0.7970,30670,32077,3,9
59272,11.5030,-3.2470,3.9420,0.0520,0.1190,-0.5860,30682,32074,4,16
59292,10.4100,-2.6960,3.4960,0.0910,0.1840,-0.2530,30688,32079,5,25
59312,9.8590,-2.6540,3.2630,0.3050,0.2510,0.1430,30686,32078,5,25
59332,9.5970,-2.8550,3.0720,0.5300,0.3350,0.4280,30681,32075,3,9
59352,9.1820,-2.6920,2.8650,0.6810,0.4030,0.6400,30683,32082,3,9
59372,8.8490,-2.3890,2.6120,0.6660,0.4300,0.8350,30685,32087,4,16
59392,8.6950,-2.2480,2.4660,0.5230,0.4240,1.0080,30695,32089,4,16
59412,8.6130,-2.2180,2.4370,0.3770,0.4130,1.1150,30691,32095,3,9
59432,8.3370,-1.9500,2.4300,0.2420,0.4310,1.2290,30693,32100,3,9
59453,8.0880,-1.7230,2.2630,0.2270,0.4600,1.2900,30692,32101,3,9
59473,7.9740,-1.5250,2.0970,0.2630,0.4920,1.3350,30691,32104,3,9
59493,7.9920,-1.5000,1.9260,0.3230,0.5230,1.3300,30690,32107,3,9
59513,8.1620,-1.5790,1.8580,0.3500,0.5610,1.2510,30692,32106,3,9
59533,8.3400,-1.7210,1.7500,0.3090,0.5950,1.1070,30691,32103,4,16
59553,8.5460,-1.8240,1.5950,0.1600,0.6270,0.9100,30686,32106,3,9
59573,8.6530,-1.8360,1.4330,-0.0480,0.6350,0.7000,30686,32107,4,16
59593,8.5690,-1.7380,1.4080,-0.2650,0.6230,0.4890,30688,32104,4,16
59613,8.3250,-1.5900,1.6350,-0.5350,0.5690,0.2010,30678,32100,3,9
59635,8.5840,-1.5320,1.8360,-0.6080,0.5240,0.0420,30677,32099,3,9
59655,9.2450,-1.5160,1.9640,-0.5790,0.4810,-0.1140,30672,32099,3,9
59675,10.0540,-1.5540,2.0270,-0.4660,0.4380,-0.2570,30671,32097,5,25
59695,10.2330,-1.5320,2.1010,-0.3590,0.3880,-0.3860,30668,32097,3,9
59715,10.5000,-1.4040,2.3360,-0.3090,0.2920,-0.4420,30668,32094,4,16
59735,11.9220,-1.5360,2.2910,-0.4110,0.1540,-0.5070,30661,32087,3,9
59755,13.0320,-1.9110,2.3510,-0.5130,0.0270,-0.6850,30661,32082,2,4
59775,13.4300,-2.2400,2.5830,-0.6080,-0.1350,-0.9170,30654,32073,5,25
59795,11.9730,-1.7910,3.5710,-0.7130,-0.4170,-1.0100,30644,32070,4,16
59816,11.4110,-1.3050,4.5250,-0.5480,-0.6300,-0.8310,30645,32070,4,16
59836,10.9930,-1.0850,5.1010,-0.1220,-0.7510,-0.5660,30644,32071,4,16
59856,10.2080,-1.0970,4.6670,0.3820,-0.7540,-0.2640,30647,32076,1,1
59876,9.3190,-1.1430,3.7170,0.6820,-0.6890,-0.0150,30653,32084,3,9
59896,8.2250,-1.5840,2.7690,0.7250,-0.5980,0.1470,30660,32088,4,16
59916,7.1950,-2.0970,2.3670,0.4760,-0.5470,0.1800,30660,32083,4,16
59936,6.2350,-2.2240,2.4330,0.0390,-0.5070,0.1600,30658,32082,3,9
59956,5.4790,-1.9540,2.4740,-0.3680,-0.4460,0.1240,30654,32072,3,9
59976,5.1330,-1.7500,2.5220,-0.6460,-0.3800,0.0590,30648,32071,4,16
59996,5.2340,-1.8850,2.5740,-0.7270,-0.2800,-0.1170,30646,32061,4,16
60017,5.6370,-2.0990,2.5930,-0.6660,-0.2200,-0.2970,30641,32062,3,9
60037,6.3240,-2.3180,2.6560,-0.6190,-0.1790,-0.5140,30635,32050,2,4
60057,7.2070,-2.4500,2.8980,-0.5980,-0.1520,-0.7420,30630,32044,4,16
60077,8.2580,-2.5210,3.1000,-0.5920,-0.1400,-0.9470,30625,32037,4,16
60097,9.2020,-2.6460,3.3650,-0.5580,-0.1500,-1.1190,30624,32031,4,16
60117,9.6800,-2.5990,3.7460,-0.5100,-0.1790,-1.2060,30616,32030,3,9
60137,9.7030,-2.4000,4.1160,-0.4530,-0.2380,-1.1810,30618,32034,4,16
60157,9.6030,-2.2730,4.4160,-0.3810,-0.3190,-1.0460,30627,32034,3,9
60177,9.6610,-2.3880,4.5450,-0.2660,-0.4020,-0.8760,30625,32030,4,16
60197,10.5460,-2.9110,4.4950,0.0870,-0.4190,-0.7190,30619,32024,5,25
60218,11.6660,-3.0730,4.0860,0.3520,-0.3670,-0.7080,30618,32022,4,16
60238,14.0910,-3.0500,3.5750,0.5540,-0.3220,-0.7740,30625,32022,3,9
60258,15.5460,-3.3060,4.2880,0.7620,-0.2550,-0.9350,30632,32017,3,9
60278,15.4740,-4.0260,5.0210,0.9330,-0.1350,-1.0620,30641,32010,5,25
60298,14.4940,-3.9970,5.0000,0.8740,0.0220,-1.0000,30650,32008,4,16
60318,12.6890,-3.4940,4.6720,0.7240,0.1230,-0.6870,30650,32013,4,16
60338,10.8680,-2.9340,4.1840,0.6580,0.1740,-0.1840,30662,32024,6,36
60358,9.7920,-2.3120,3.6380,0.6840,0.2100,0.4460,30664,32023,4,16
60378,8.7820,-2.3200,3.3020,0.7820,0.3020,1.1140,30665,32030,6,36
60399,8.4720,-2.1810,2.9770,0.7700,0.3790,1.4810,30661,32030,5,25
60419,8.5430,-1.8970,2.7930,0.6710,0.4370,1.7310,30663,32032,2,4
60439,8.8050,-1.8110,2.8200,0.5140,0.4780,1.8640,30660,32035,3,9
60459,8.9560,-1.7090,2.8770,0.3580,0.5350,1.9100,30653,32035,3,9
60479,8.7960,-1.6390,2.7580,0.2400,0.5980,1.8990,30652,32037,3,9
60499,8.5350,-1.4220,2.5030,0.1650,0.6550,1.8660,30649,32036,4,16
60519,8.4500,-1.2760,2.2700,0.1550,0.7030,1.8140,30649,32035,5,25
60539,8.4920,-1.2550,2.1820,0.1860,0.7450,1.7120,30649,32038,4,16
60559,8.5820,-1.3900,2.0810,0.2070,0.7900,1.5350,30647,32041,4,16
60579,8.8500,-1.5330,1.7850,0.1230,0.8410,1.2230,30642,32044,4,16
60600,8.9580,-1.4090,1.6220,-0.0300,0.8440,0.9860,30648,32045,5,25
60620,8.9400,-1.3040,1.5590,-0.2240,0.8110,0.7620,30648,32044,4,16
60640,8.6790,-1.3600,1.5960,-0.4200,0.7510,0.5350,30643,32045,4,16
60660,8.3790,-1.3790,1.7200,-0.5830,0.6730,0.3310,30642,32050,4,16
60680,8.4980,-1.3260,1.9370,-0.6560,0.5820,0.1460,30635,32046,3,9
60700,9.1630,-1.3360,2.1060,-0.5870,0.5180,-0.0350,30630,32045,4,16
60720,9.9000,-1.2880,2.0850,-0.4500,0.4690,-0.2270,30629,32041,4,16
60740,10.4470,-1.0970,2.1680,-0.2950,0.3710,-0.3860,30625,32035,4,16
60760,11.4560,-1.0320,2.4880,-0.1230,0.2330,-0.5000,30623,32036,4,16
60780,12.6990,-1.4500,2.7630,0.0080,0.0420,-0.7740,30619,32030,3,9
60801,13.0580,-1.7600,2.8070,-0.0380,-0.1190,-1.0290,30614,32023,4,16
60821,12.3340,-1.7480,3.1680,-0.0980,-0.2830,-1.2090,30610,32016,4,16
60841,11.3050,-1.4740,3.6740,-0.1030,-0.4730,-1.2220,30602,32015,2,4
60861,10.6210,-1.0300,4.3140,0.0480,-0.6440,-1.0650,30600,32018,4,16
60881,10.3240,-0.8680,4.4460,0.3290,-0.7160,-0.8330,30603,32018,6,36
60901,9.9600,-0.9950,4.1250,0.5870,-0.7100,-0.6380,30601,32019,2,4
60921,9.1610,-1.2920,3.5900,0.6980,-0.6390,-0.5110,30608,32020,4,16
60941,7.8970,-1.6480,3.1040,0.5670,-0.5690,-0.4670,30605,32015,3,9
60961,6.6680,-1.9010,2.8230,0.1980,-0.5180,-0.4900,30603,32010,4,16
60981,5.3910,-1.8790,2.5350,-0.4310,-0.4350,-0.5430,30596,32004,4,16
61002,5.1100,-1.8280,2.4330,-0.7180,-0.3730,-0.5920,30596,32003,3,9
61022,5.1490,-1.8540,2.5510,-0.8640,-0.3160,-0.6660,30602,32001,3,9
61042,5.4540,-2.0340,2.8230,-0.8900,-0.2680,-0.7640,30600,31990,4,16
61062,6.0250,-2.2370,3.1180,-0.8720,-0.2320,-0.8980,30593,31982,4,16
61082,6.7180,-2.4340,3.3870,-0.8520,-0.1980,-1.0480,30584,31972,4,16
61102,7.5110,-2.5550,3.4600,-0.8440,-0.1760,-1.1970,30580,31968,5,25
61122,8.1760,-2.6220,3.5710,-0.8470,-0.1740,-1.2920,30584,31972,3,9
61142,8.6470,-2.6140,3.7330,-0.8370,-0.1980,-1.2990,30578,31963,4,16
61162,9.2990,-2.3990,4.3550,-0.7280,-0.2740,-1.1500,30572,31959,4,16
61184,10.1480,-2.3970,4.8330,-0.5660,-0.3260,-0.9760,30580,31963,3,9
61204,11.1380,-2.6430,5.0980,-0.3630,-0.3440,-0.7990,30579,31962,6,36
61224,12.2510,-2.8080,4.9280,-0.1720,-0.3130,-0.6430,30578,31962,4,16
61244,14.6070,-2.8000,4.5590,-0.0620,-0.2820,-0.5010,30592,31966,2,4
61264,16.5440,-2.9890,4.8260,-0.0510,-0.2320,-0.4780,30602,31965,2,4
61284,16.5450,-3.3580,5.2190,-0.1660,-0.1170,-0.4830,30609,31961,4,16
61304,14.3660,-3.2110,4.8430,-0.4760,0.0110,-0.3430,30611,31962,4,16
61324,11.6710,-2.2730,4.0030,-0.6690,0.0610,0.0570,30610,31969,4,16
61344,9.7400,-1.6840,3.2700,-0.5470,0.0620,0.7820,30608,31967,4,16
61366,9.5830,-1.8210,3.2900,-0.3210,0.0920,1.1940,30602,31969,3,9
61386,9.4220,-1.8200,3.2780,-0.0150,0.1350,1.4540,30606,31973,2,4
61406,9.1330,-1.7230,3.2090,0.2320,0.1580,1.6110,30604,31979,4,16
61426,8.8500,-1.6170,3.1500,0.3770,0.1400,1.6930,30610,31987,5,25
61446,8.5650,-1.5570,3.1880,0.4910,0.1020,1.7100,30606,31987,3,9
61466,8.3550,-1.6380,3.2090,0.6040,0.0790,1.6620,30605,31994,5,25
61486,8.1700,-1.6160,3.1790,0.7600,0.0900,1.5850,30605,31990,4,16
61506,8.1310,-1.4770,3.0480,0.9450,0.1390,1.4870,30601,31997,3,9
61526,7.9450,-1.3010,2.5870,1.2150,0.2750,1.3260,30608,32004,4,16
61547,7.8480,-1.3110,2.3670,1.2660,0.3700,1.2070,30615,32013,4,16
