timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
242503,7.1870,-20.3340,4.5120,0.8160,2.1350,-2.6450,32954,34582,2,4
242523,7.9420,-28.6740,6.3460,0.3530,2.5630,-2.6210,33180,35447,4,16
242543,8.7810,-31.7570,7.6630,-0.6900,2.9650,-2.0290,33764,36417,2,4
242563,8.2440,-29.4810,8.2550,-1.5360,3.3660,-1.2000,33898,36239,5,25
242583,6.4280,-23.0360,6.9850,-2.0320,3.6170,-0.5130,33565,35400,4,16
242603,4.2810,-15.9650,5.6930,-2.4020,3.6430,-0.2110,33205,34876,3,9
242623,1.5670,-8.7840,4.2090,-2.2690,3.3680,-0.4890,32996,34553,1,1
242644,-0.3060,-5.9380,2.7560,-1.8310,3.1380,-0.7130,32913,34333,3,9
242664,-2.8230,-3.9130,1.1550,-1.3740,2.8110,-0.8070,32824,34114,1,1
242684,-4.1040,-2.6760,0.8100,-0.9840,2.3450,-0.7750,32785,34068,3,9
242704,-4.6150,-1.6240,0.9250,-0.5310,1.7530,-0.6990,32826,34336,5,25
242724,-4.9320,-0.9150,0.5530,-0.1110,1.0660,-0.4950,33046,34995,2,4
242744,-5.3860,0.2960,-0.6600,0.2040,0.3810,-0.0530,33243,35228,3,9
242764,-5.5670,0.3890,-1.5080,0.4420,-0.1830,0.4980,33293,35360,3,9
242784,-4.5730,0.0180,-1.3290,0.6100,-0.6940,0.7810,33400,35720,4,16
242804,-3.2560,-1.5050,-0.2690,0.7570,-1.1590,0.9970,33634,36366,4,16
242824,-3.0660,-6.3700,0.4300,0.6200,-1.7360,1.4910,34212,37859,6,36
242845,-4.5770,-11.5500,-1.1480,0.2930,-2.2320,1.7350,34842,39389,7,49
242865,-4.4530,-20.9290,-0.3170,0.1440,-2.9150,1.7210,35567,41285,4,16
242885,-1.1590,-29.7800,1.2680,0.7040,-3.3090,1.3050,35908,42598,2,4
242905,3.4360,-35.5630,0.6240,1.5970,-3.2060,1.0930,36120,42980,4,16
242925,4.8760,-32.8170,-0.7430,1.5360,-2.7020,1.6480,36067,42259,3,9
242945,5.6950,-25.9540,-1.0920,-0.1270,-2.6560,2.6280,35822,41401,4,16
242965,6.2050,-16.9170,-0.0800,-1.4790,-2.7610,2.6970,35494,40619,3,9
242985,6.5570,-10.0260,0.8550,-1.4050,-2.8290,2.0990,35229,39967,4,16
243005,6.6500,-5.6430,1.0370,-0.4980,-2.7150,1.3410,35013,39224,3,9
243025,6.6030,-2.0020,0.0970,0.0840,-2.2910,0.6970,34657,38205,2,4
243046,6.8510,0.0250,0.1690,-0.1300,-2.0840,0.2980,34451,37680,2,4
243066,6.6450,2.0690,0.2740,-0.3740,-1.8330,-0.1140,34219,36991,2,4
243086,5.8900,3.6850,0.0650,-0.3150,-1.4280,-0.4470,33844,36180,3,9
243106,5.2640,4.5170,0.0630,-0.0050,-0.8100,-0.7360,33572,35754,2,4
243126,4.9260,3.9840,-0.0770,0.3530,-0.0300,-1.1460,33512,35792,5,25
243146,5.3290,2.2920,-0.5110,0.5820,0.8020,-1.7240,33615,36156,1,1
243166,6.0150,0.1140,-0.2650,0.7270,1.5410,-2.2230,33809,36613,6,36
243186,7.1070,-3.8650,0.2510,0.8810,2.1840,-2.2870,34065,37435,3,9
243206,7.3910,-9.8670,0.0420,0.6560,2.6860,-2.0200,34504,38372,4,16
243226,6.3340,-19.5120,-0.4470,-0.6220,3.0800,-1.7360,35226,40221,2,4
243247,6.3080,-23.5480,1.2220,-1.4670,3.1320,-1.5850,35693,41333,5,25
243267,7.1360,-26.7310,2.9740,-1.4640,3.0820,-1.2680,36023,42178,2,4
243287,7.2110,-27.0170,3.9880,-1.0740,2.9510,-0.9300,36127,42089,4,16
243307,6.1400,-23.6280,4.4630,-1.1340,2.6780,-0.4120,35890,41083,3,9
243327,4.3630,-18.2280,5.4100,-1.5330,2.3080,-0.1170,35488,39943,3,9
243347,1.9690,-13.0210,5.4030,-1.5400,2.1130,-0.2030,35060,38797,6,36
243367,-0.5880,-9.0640,4.1770,-1.3150,2.0860,-0.3980,34618,37842,5,25
243387,-2.7770,-6.3110,3.0920,-1.3100,2.0140,-0.5600,34265,37116,6,36
243407,-4.4990,-3.9600,2.6840,-1.4340,1.8250,-0.6980,33953,36446,3,9
243427,-5.4860,-1.6080,2.4880,-1.1720,1.4080,-0.7390,33493,35446,2,4
243448,-5.7480,-0.4090,1.9800,-0.7410,1.0170,-0.6340,33262,34957,2,4
243468,-5.9040,0.3280,1.2990,-0.2700,0.5120,-0.3500,33103,34597,3,9
243488,-5.8180,1.0430,0.5510,0.0740,-0.0600,0.0480,33012,34400,5,25
243508,-5.2070,0.7400,0.0510,0.2900,-0.6150,0.5370,32983,34391,5,25
243528,-4.1040,-0.3760,0.3200,0.5110,-1.0300,0.8590,33040,34667,4,16
243548,-3.7220,-3.0240,0.4030,0.5710,-1.4660,1.1110,33195,35168,6,36
243568,-4.5420,-8.2250,-0.9890,0.2940,-2.0330,1.4860,33455,35942,5,25
243588,-5.7350,-16.8580,-2.8780,0.0960,-2.7550,1.9350,33985,37916,4,16
243608,-4.8510,-27.1170,-1.8850,0.8360,-3.1970,1.9980,35164,40668,7,49
243628,1.1300,-35.2280,-2.0610,2.1900,-3.2400,1.8910,35885,42207,4,16
243649,3.4920,-33.4730,-3.9320,1.9030,-2.5940,1.7170,35896,41539,3,9
243669,5.6020,-27.0540,-3.6510,0.5340,-2.3230,2.1010,35577,40706,3,9
243689,6.4020,-18.8360,-2.0210,-0.6750,-2.2990,2.3080,35209,39818,4,16
243709,6.3900,-11.8290,-1.1200,-0.9730,-2.4620,1.9350,34822,38867,4,16
243729,6.6810,-6.5670,-0.3330,-0.5800,-2.5940,1.2790,34480,37822,5,25
243749,6.9740,-2.6230,0.1840,-0.0820,-2.5670,0.7710,34128,36909,2,4
243769,6.6140,0.1830,0.2410,0.1800,-2.4500,0.3330,33862,36307,5,25
243789,6.1590,2.0200,0.1540,0.1100,-2.2550,-0.1420,33714,35981,4,16
243809,5.7500,3.5170,0.2770,-0.1020,-1.9490,-0.6660,33602,35674,5,25
243829,5.2280,4.6970,0.1710,-0.1240,-1.3110,-1.2330,33397,35146,4,16
243850,5.0900,4.4230,-0.4880,0.0090,-0.7140,-1.5970,33296,34916,5,25
243870,5.3040,3.6660,-1.3810,0.1240,-0.0590,-2.0500,33228,34822,1,1
243890,6.4400,2.1570,-1.2150,0.1250,0.5030,-2.3500,33242,34985,3,9
243910,8.1130,-1.7240,0.3040,0.0870,1.1110,-2.4070,33320,35241,5,25
243930,9.5430,-8.6620,1.3660,0.3890,1.8280,-2.3760,33416,35667,3,9
243950,10.7690,-18.5260,2.5220,1.2570,2.4760,-2.5670,33747,36878,4,16
243970,11.8140,-29.9190,4.4420,1.4730,2.8240,-2.6960,34699,39271,6,36
243990,11.6570,-33.8580,5.9340,0.1050,2.9950,-2.1530,35655,40376,3,9
244010,9.0500,-30.0220,5.9180,-1.6280,3.0490,-1.3520,35556,39130,2,4
244030,4.6820,-17.4030,5.6990,-3.1050,3.1160,-0.5150,34181,36557,3,9
244051,2.0540,-11.0040,5.7630,-3.2550,3.0110,-0.3540,33778,36026,5,25
244071,-0.2920,-6.7400,4.9760,-2.6720,2.9140,-0.6000,33582,35693,5,25
244091,-2.1490,-4.4700,3.7460,-1.9210,2.8950,-0.9510,33454,35478,5,25
244111,-3.7010,-3.2360,2.4670,-1.4410,2.8270,-1.1490,33383,35317,5,25
244131,-5.2300,-2.4650,1.3970,-1.2150,2.6390,-1.1750,33324,35117,3,9
244151,-5.9900,-1.7600,0.2990,-1.0550,2.3250,-0.9630,33259,34940,5,25
244171,-6.5330,-0.7590,-0.4960,-0.9390,1.8080,-0.5000,33237,34898,4,16
244191,-6.5630,-0.2690,-0.9280,-0.9470,1.1560,0.2720,33281,35008,3,9
244211,-5.8380,-0.4300,-0.9650,-0.8450,0.4640,1.0260,33342,35169,4,16
244231,-4.7130,-1.3960,-0.6090,0.0330,-0.4070,1.3850,33423,35392,4,16
244252,-4.5690,-3.7150,-1.0200,0.5680,-0.9670,1.7170,33484,35633,3,9
244272,-5.8540,-8.9610,-2.5850,0.4720,-1.6140,2.3130,33691,36625,5,25
244292,-6.5350,-18.9090,-4.1640,0.0390,-2.3370,2.6920,34654,39726,3,9
244312,-3.7270,-29.7890,-1.7360,0.3190,-2.7230,2.3940,35907,42943,2,4
244332,1.1640,-35.6630,-1.1170,0.9470,-2.7780,2.2260,36327,43850,4,16
244352,4.8300,-36.5390,-3.2330,1.2640,-2.5240,2.3400,36334,43434,3,9
244372,6.3810,-30.1430,-2.9800,0.1860,-2.3670,2.7910,36146,42216,5,25
244392,6.8330,-21.2320,-1.0700,-1.2760,-2.6090,3.1030,35775,40917,4,16
244412,7.0110,-13.5880,0.9890,-1.7070,-2.9160,2.5300,35309,39497,3,9
244432,7.1770,-5.7520,2.7220,-0.5520,-3.1770,1.3010,34429,37281,5,25
244453,7.1710,-2.3940,2.5330,0.2930,-3.1880,0.8480,33991,36406,3,9
244473,7.2620,0.4620,2.2010,0.6240,-3.0880,0.4180,33734,35891,5,25
244493,6.9050,2.6930,1.9450,0.4720,-2.8070,-0.0440,33560,35467,2,4
244513,6.0540,4.2860,1.0260,0.1070,-2.2600,-0.5270,33405,35156,4,16
244533,5.2720,5.6380,0.0970,-0.4040,-1.5470,-0.8340,33315,34883,3,9
244553,3.8930,6.0720,-0.3660,-0.8650,-0.6930,-1.0880,33218,34707,3,9
244573,3.3650,5.3260,-0.5990,-1.0910,0.2510,-1.4220,33179,34674,3,9
244593,4.0520,3.2290,-0.8990,-0.8870,1.1710,-1.8960,33169,34697,3,9
244613,5.6080,-0.1940,-0.7410,-0.2750,2.0530,-2.2080,33138,34683,3,9
244633,8.4190,-10.1650,-1.4950,0.9520,2.8600,-1.8910,33199,35253,3,9
244654,9.8640,-22.3670,-1.5790,1.3160,3.0520,-1.9270,33620,37213,3,9
244674,10.1550,-31.5540,0.0160,0.1490,3.1490,-2.0760,35033,39965,4,16
244694,8.9080,-31.8250,0.8480,-1.4510,3.0860,-1.5450,35673,40917,3,9
244714,6.9440,-27.7320,1.9510,-1.9400,2.9430,-0.9980,35746,40780,6,36
244734,4.7980,-21.3320,3.3750,-1.8440,2.6970,-0.6620,35539,40281,2,4
244754,2.5940,-16.4000,4.1200,-1.4100,2.3030,-0.6090,35345,39725,4,16
244774,0.8310,-13.2320,4.1980,-0.6420,2.1360,-0.9250,35086,38796,3,9
244794,-0.1900,-10.9200,3.5600,-0.0040,2.1980,-1.1880,34563,37326,1,1
244814,-1.0710,-8.3410,2.5970,0.3700,2.2600,-1.3870,33881,35987,3,9
244834,-2.5990,-5.0120,1.1290,0.3450,2.2330,-1.5630,33283,34879,3,9
244855,-3.8610,-3.3470,0.4850,0.1350,2.1070,-1.4860,33063,34365,2,4
244875,-4.4560,-1.8230,0.2130,0.0050,1.8950,-1.1580,32900,33989,5,25
244895,-5.0130,-0.7230,-0.3710,-0.0270,1.5670,-0.6230,32820,33842,3,9
244915,-5.4360,-0.5550,-1.0830,-0.0800,1.1560,0.0020,32806,33881,3,9
244935,-5.4910,-0.0780,-1.3890,-0.0720,0.6990,0.4780,32848,34040,2,4
244955,-5.0550,0.2750,-1.4010,0.1490,0.1950,0.7290,32900,34322,3,9
244975,-4.6590,-0.2150,-1.5770,0.6060,-0.3500,0.9530,33070,34852,4,16
244995,-4.9320,-2.4420,-2.0170,1.0760,-0.9640,1.3270,33337,36024,6,36
245015,-5.9470,-9.0860,-1.5980,1.3200,-1.5520,1.9390,34613,40398,1,1
245035,-7.1790,-27.5570,1.2140,0.8150,-2.1100,2.1260,36644,45418,4,16
245056,-4.6000,-36.3780,3.7480,0.7670,-2.1280,2.4260,36674,46342,2,4
245076,0.5450,-39.2270,6.3960,1.5090,-2.0710,2.6830,36686,46921,1,1
245096,4.8930,-38.3240,4.7840,1.4800,-1.5450,3.1010,36798,47021,6,36
245116,7.7930,-28.6270,3.3480,0.1970,-1.5000,3.6960,36930,46909,4,16
245136,8.6260,-17.2040,2.2730,-0.7380,-1.8200,3.6800,37067,46682,3,9
245156,9.0000,-9.0060,1.4030,-0.7920,-2.3410,3.1110,37107,46347,4,16
245176,9.5470,-3.2060,1.0160,-0.1310,-2.8900,2.2720,37047,45843,3,9
245196,9.6580,0.8210,0.1690,0.6290,-3.3020,1.6240,36953,45069,4,16
245216,9.1580,3.3360,-1.3840,0.9990,-3.4130,1.0440,36746,43982,3,9
245236,7.7540,4.5530,-3.1170,0.4120,-2.9680,0.0040,36287,42242,3,9
245257,6.7530,5.2070,-3.6670,-0.2380,-2.4100,-0.7200,35914,41120,3,9
245277,5.6500,5.4440,-3.8520,-0.7700,-1.6420,-1.1890,35559,40325,5,25
245297,4.9800,5.1220,-3.4390,-0.9470,-0.8570,-1.5280,35369,40182,5,25
245317,4.9030,3.8770,-2.8110,-0.9240,-0.1140,-1.9250,35430,40423,4,16
245337,5.4320,1.9260,-2.1750,-0.8280,0.5500,-2.3190,35497,40535,3,9
245357,6.0680,-1.4960,-1.0140,-0.8140,1.1120,-2.4810,35534,40646,2,4
245377,6.5550,-7.4460,-0.5240,-0.9380,1.5640,-2.3880,35640,41289,5,25
245397,6.7640,-16.5940,-0.0080,-1.0940,1.8180,-2.5870,36208,43154,3,9
245417,7.6220,-25.8550,2.5490,-1.3280,1.9090,-2.9050,36839,44515,7,49
245437,7.2010,-30.0380,5.5210,-1.8710,2.0400,-2.1540,37069,44903,3,9
245458,6.5590,-28.5780,6.8920,-1.7330,2.1220,-1.5880,37051,44428,3,9
245478,5.2390,-23.7770,7.8520,-1.6780,2.1380,-1.0430,36876,43563,6,36
245498,3.5590,-18.2140,8.0100,-1.6680,2.0610,-0.7910,36559,42371,2,4
245518,1.8050,-12.9690,7.5860,-1.4630,2.0400,-0.8250,36036,40803,3,9
245538,0.4190,-8.7330,6.6260,-1.1120,2.0880,-0.9790,35341,39214,3,9
245558,-1.3800,-5.4790,5.1730,-0.8270,2.1220,-1.1790,34679,37792,3,9
245578,-3.4910,-3.6390,3.6280,-0.8300,2.0730,-1.2990,34144,36951,4,16
245598,-4.9740,-2.8060,2.5350,-0.9210,1.8950,-1.2110,33924,36620,5,25
245618,-5.9650,-1.6580,1.5390,-0.8330,1.4950,-0.9240,33805,36406,3,9
245638,-6.5530,-0.9650,0.1010,-0.3370,0.7430,-0.0430,33782,36495,4,16
245659,-5.9180,-1.0080,-0.3260,-0.0250,0.2100,0.5800,33926,36918,3,9
245679,-4.6060,-1.5860,-0.0720,0.3000,-0.3360,1.0180,34213,37820,2,4
245699,-3.6000,-2.8420,0.2210,0.5560,-0.8280,1.3470,34748,39203,4,16
245719,-3.6210,-5.2340,-1.0560,0.5870,-1.3590,1.7330,35349,40730,3,9
245739,-4.7860,-10.3180,-2.6340,0.2360,-2.0350,2.3690,36112,43289,2,4
245759,-3.4940,-21.4770,-1.3180,-0.2300,-2.7530,2.8590,36824,45776,5,25
245779,-1.6440,-29.9310,0.5770,0.2200,-3.0800,2.6010,36781,46653,6,36
245799,3.0540,-35.8540,-1.7030,1.7050,-3.0500,2.6150,36675,46860,5,25
245819,6.9320,-35.7920,-2.7150,2.0650,-2.4930,2.5990,36583,46833,2,4
245839,9.2570,-22.9720,-1.0210,-0.2920,-2.3890,3.2990,36658,46552,6,36
245860,9.0230,-14.0240,0.3500,-0.8280,-2.4180,2.8900,36753,46239,3,9
245880,8.2040,-7.6970,1.2230,-0.2170,-2.4190,1.9850,36777,45714,4,16
245900,7.6640,-4.1300,1.2990,0.3050,-2.3080,1.3140,36738,44939,5,25
245920,6.8920,-1.3720,0.8980,0.4700,-2.1900,0.7320,36596,43974,4,16
245940,6.5010,0.6920,0.8150,0.3380,-2.0830,0.1360,36370,42837,2,4
245960,5.9060,2.8280,1.0460,0.2590,-1.9340,-0.4070,36008,41305,2,4
245980,5.0290,4.7070,0.8370,0.7630,-1.7010,-0.8730,35374,39412,4,16
246000,4.3420,5.3350,0.0160,1.7080,-1.2800,-1.2790,34674,38008,4,16
246020,4.1960,4.2880,-1.1780,2.3220,-0.6790,-1.7230,34243,37330,2,4
246040,5.4370,1.8750,-1.8850,1.6270,0.2200,-2.3250,34018,36917,3,9
246061,6.6670,0.4850,-0.3050,0.8810,0.7500,-2.6520,33901,36733,5,25
246081,8.2610,-2.2460,1.8900,0.7430,1.2740,-2.8170,33891,37022,3,9
246101,10.2630,-10.1540,2.8750,1.0150,1.5860,-2.9810,34280,38946,2,4
246121,12.5350,-23.1520,4.5090,0.6330,1.8360,-3.2480,35756,42701,4,16
246141,12.6730,-29.0030,6.3390,-0.8330,2.0790,-3.0250,36754,44322,3,9
246161,11.1030,-29.3010,8.4400,-2.3380,2.2540,-2.1640,37170,45414,0,0
246181,8.7530,-24.3660,8.3740,-2.5530,2.3060,-1.7940,37392,45295,7,49
246201,5.7220,-18.7370,7.0750,-2.4290,2.3110,-1.4770,37280,44432,4,16
246221,2.9950,-14.2660,6.1610,-2.4180,2.2020,-1.3600,37004,43326,7,49
246241,0.1080,-9.6060,4.9640,-2.2650,2.0940,-1.5730,36051,40341,1,1
246262,-1.8750,-7.3890,3.6250,-2.1760,2.0810,-1.6240,34929,37814,3,9
246282,-4.0460,-5.6600,2.5520,-2.2150,1.9740,-1.5630,33946,36235,2,4
246302,-5.7330,-3.7420,2.3390,-2.0930,1.7450,-1.3930,33410,35278,5,25
246322,-6.8980,-2.1990,2.0850,-1.6320,1.3780,-0.9820,33128,34725,4,16
246342,-7.5070,-1.3360,1.3890,-1.0470,0.9380,-0.3330,32986,34428,4,16
246362,-7.3560,-0.8420,0.6760,-0.5060,0.4890,0.3250,32942,34364,5,25
246382,-6.5470,-0.3300,0.3900,-0.1450,0.0260,0.8580,32974,34471,3,9
246402,-5.3630,-0.4320,0.5490,-0.0250,-0.4000,1.3220,33063,34809,2,4
246422,-4.2500,-1.5120,0.8140,-0.1340,-0.7860,1.7420,33254,35364,1,1
246442,-3.9820,-5.1580,0.4140,-0.2320,-1.3760,2.2560,33744,37163,2,4
246463,-5.0430,-11.7200,-0.5290,-0.0610,-2.0120,2.5700,34830,40127,3,9
246483,-4.7520,-26.6730,1.7020,0.7320,-2.5470,2.6100,36263,43954,5,25
246503,-0.1950,-37.5370,3.9170,1.6330,-2.0990,2.3600,36856,45696,5,25
246523,5.6460,-39.2270,0.0370,1.9630,-1.3240,2.2940,36934,46061,6,36
246543,8.5620,-37.5700,-1.5610,0.2630,-0.5490,2.7950,36855,45248,5,25
246563,9.5300,-25.3290,-0.1990,-2.1780,-0.7910,3.8100,36634,44549,3,9
246583,9.2910,-14.4120,1.1500,-2.4590,-1.1960,3.5580,36445,43699,3,9
246603,8.7400,-6.6330,1.8480,-1.1500,-1.7920,2.6290,36234,42889,5,25
246623,8.1400,-1.8880,2.3040,0.3540,-2.3480,1.7480,36090,42345,4,16
246643,7.6790,1.3280,1.7630,0.8160,-2.8520,0.9290,35980,41697,2,4
246664,7.0340,2.8890,1.5600,0.6160,-2.9330,0.0350,35830,41016,3,9
246684,6.2880,4.1980,1.1180,0.4280,-2.7800,-0.7960,35498,39714,5,25
246704,5.6020,4.9400,0.5230,0.4380,-2.4430,-1.2730,34840,38029,5,25
246724,4.9420,5.1150,-0.2900,0.6990,-1.9970,-1.6340,34173,36775,6,36
246744,4.2530,4.7420,-1.2270,1.0880,-1.4360,-2.0540,33739,36112,4,16
246764,4.0460,3.7280,-2.3700,1.4070,-0.8040,-2.5570,33536,35793,3,9
246784,5.0770,2.3200,-2.9380,1.2790,-0.1700,-3.0330,33484,35771,4,16
246804,7.1020,1.4470,-1.5450,1.0220,0.3170,-3.3800,33532,36200,5,25
246824,10.1600,-3.9920,1.5060,0.8310,0.7780,-3.3650,34017,38009,2,4
246844,16.6310,-23.6810,6.0650,1.9020,1.2010,-4.5230,35812,42372,2,4
246865,18.8240,-33.1410,9.1580,1.2980,1.6030,-4.3740,36687,43827,3,9
246885,14.8560,-35.0190,9.3970,-2.0470,1.6200,-2.2950,36919,43834,3,9
246905,10.1480,-26.7520,9.5070,-4.0350,1.8130,-1.1690,36742,43004,1,1
246925,6.1900,-17.8860,9.3700,-3.9710,2.0400,-0.9050,36444,42357,5,25
246945,3.2050,-13.5500,7.8360,-3.0150,2.1110,-1.1130,36271,41958,4,16
246965,0.8320,-10.9940,6.1400,-2.2600,2.1760,-1.3880,36029,41196,4,16
246985,-1.1360,-9.1990,4.3530,-1.9850,2.2130,-1.4610,35597,39993,3,9
247005,-3.5660,-7.3090,2.6960,-2.0970,2.1520,-1.4000,34993,38498,4,16
247025,-5.7740,-5.0600,2.2050,-1.9330,1.9370,-1.2710,34242,36806,2,4
247045,-7.6810,-2.3980,1.9620,-0.6760,1.4730,-0.8750,33379,35300,4,16
247066,-8.4360,-1.5540,1.0440,0.1740,1.0540,-0.3260,33143,34806,3,9
247086,-8.3070,-1.1760,-0.1070,0.7890,0.5540,0.3460,32987,34448,3,9
247106,-7.3870,-1.1350,-0.8560,1.0010,0.0960,0.9420,32936,34396,5,25
247126,-5.7630,-2.1150,-0.5890,0.8670,-0.3000,1.5940,32994,34720,7,49
247146,-3.8310,-4.3660,0.4370,0.4160,-0.6490,2.2930,33209,35409,1,1
247166,-2.1400,-7.7280,1.4210,0.0330,-1.0150,2.9160,33495,36153,5,25
247186,-1.8350,-12.6510,1.2860,0.0180,-1.4160,3.4610,33853,37284,2,4
247206,-2.0400,-20.0420,2.4970,0.3770,-1.9050,3.9300,34756,39913,6,36
247226,-0.9490,-29.1160,4.7610,1.0900,-2.2070,4.2810,35855,42098,4,16
247246,4.2660,-35.9060,6.0020,2.3500,-1.8600,3.7960,36409,42368,6,36
247267,7.8540,-33.9680,4.1660,2.1880,-1.2130,3.5140,36035,40679,3,9
247287,9.0700,-26.3230,2.4280,0.2620,-0.9700,3.9300,35408,39361,1,1
247307,9.3400,-18.3680,2.3680,-1.3240,-1.3160,4.0420,34914,38549,2,4
247327,9.1690,-10.5240,2.1780,-1.6190,-1.7310,3.4210,34617,37989,4,16
247347,8.2900,-5.1160,1.6300,-1.0510,-2.1550,2.7310,34270,37205,2,4
247367,7.6910,-1.1030,0.9860,-0.2530,-2.5030,2.0660,33964,36608,1,1
247387,7.0740,1.7800,0.4820,0.1750,-2.6980,1.5120,33746,36322,2,4
247407,6.4970,3.4860,0.2930,0.0670,-2.7130,0.9620,33709,36243,3,9
247427,5.8530,4.6930,0.1530,-0.3430,-2.5580,0.1720,33640,35929,4,16
247447,5.4010,5.6010,-0.1290,-0.4850,-1.9030,-0.8980,33349,35247,6,36
247468,5.2970,6.0300,-0.1270,-0.0230,-1.1590,-1.5240,33248,35211,4,16
247488,5.5150,5.5010,-0.9130,0.6950,-0.4480,-2.2270,33302,35501,5,25
247508,7.0950,3.1420,-0.7640,0.9530,0.0940,-2.9580,33456,35899,3,9
247528,9.2240,-0.3760,0.3090,0.8730,0.6930,-3.6850,33606,36282,4,16
247548,11.9020,-5.4820,1.4460,0.7920,1.1960,-4.3180,33846,37158,3,9
247568,15.4790,-17.5730,4.8090,1.2990,1.4130,-4.7890,34752,40074,4,16
247588,17.9410,-30.0880,9.0200,0.7550,1.6020,-4.8520,36177,42924,4,16
247608,15.0660,-31.7420,10.0090,-1.0080,1.6170,-4.0450,36543,42550,3,9
247628,10.9500,-28.6040,10.4080,-2.4840,1.5620,-2.8540,36191,41524,6,36
247648,5.0910,-19.4000,8.6920,-3.2070,1.8620,-1.8190,35296,39097,4,16
247669,2.1620,-14.5410,6.9960,-3.3850,2.1460,-1.5110,34705,38142,5,25
247689,-0.4090,-10.2270,5.2300,-3.2400,2.4790,-1.5480,34421,37760,3,9
247709,-2.6890,-7.1180,3.4270,-2.7990,2.6940,-1.6360,34295,37547,3,9
247729,-4.8890,-5.3150,2.2240,-2.2350,2.7590,-1.7040,34204,37405,4,16
247749,-6.1410,-4.4940,1.7570,-1.7570,2.6370,-1.7180,34155,37212,2,4
247769,-7.1240,-3.4180,0.9520,-1.4050,2.3880,-1.5580,33966,36569,6,36
247789,-7.9670,-2.1000,-0.3810,-1.0140,1.9780,-1.1310,33638,35877,2,4
247809,-8.3170,-1.4150,-1.1360,-0.6340,1.4720,-0.3880,33482,35725,6,36
247829,-7.7070,-1.4580,-1.5280,-0.4900,0.8900,0.4850,33530,35932,4,16
247849,-5.7630,-1.5100,-1.0140,-0.3770,0.0670,1.2130,33805,36731,4,16
247870,-4.4480,-2.1860,-0.4630,-0.1220,-0.4560,1.5090,34116,37429,5,25
247890,-3.7050,-5.1940,-0.6860,0.1080,-0.9460,1.9390,34499,38542,3,9
247910,-4.0130,-10.6520,-0.8310,0.2450,-1.4930,2.3950,35065,40434,4,16
247930,-3.2470,-22.1480,1.1670,0.7730,-2.0600,2.7430,35932,43111,3,9
247950,-0.9620,-32.4440,2.8910,1.5380,-2.3250,2.9440,36409,44498,3,9
247970,4.4990,-39.2270,3.8610,2.0930,-2.3680,3.2810,36504,45188,5,25
247990,9.7850,-39.2270,2.1540,1.8640,-1.8150,3.5050,36561,45155,2,4
248010,10.8890,-32.0520,1.4320,-0.0730,-1.4890,4.2810,36488,44331,5,25
248030,11.3770,-21.3230,2.0240,-1.6930,-1.7680,4.6320,36193,43470,3,9
248050,10.4910,-9.1460,2.0610,-1.4590,-2.2290,3.7580,35840,42378,1,1
248071,9.9110,-5.1310,1.7680,-0.6890,-2.4910,2.7970,35730,41679,4,16
248091,9.5480,-1.8990,1.5890,-0.3090,-2.5670,2.0050,35565,40796,3,9
248111,9.0060,0.5870,1.3850,-0.3310,-2.5470,1.3490,35318,39930,3,9
248131,8.2050,2.4120,1.3050,-0.4870,-2.4340,0.7070,35065,39150,4,16
248151,6.9990,3.8930,1.1130,-0.5960,-2.1680,-0.0060,34735,38140,2,4
248171,5.6380,4.8450,0.9070,-0.5140,-1.7380,-0.6970,34314,37266,3,9
248191,4.8550,4.8670,0.6300,-0.2050,-1.1810,-1.3950,34028,36730,4,16
248211,4.9260,4.5020,0.0890,0.1640,-0.5550,-2.1060,33839,36432,5,25
248231,5.8480,3.2420,-0.3870,0.4390,0.1870,-2.7820,33807,36589,5,25
248251,7.6600,-0.9950,0.6140,0.3500,1.1780,-3.2260,34086,37339,4,16
248272,9.5980,-7.1530,2.0080,0.3550,1.9160,-3.3180,34390,38251,3,9
248292,10.7000,-15.8650,2.3330,0.5630,2.4570,-3.5660,34927,39887,5,25
248312,11.2340,-25.0060,3.4150,0.0710,2.7280,-3.4820,35708,41919,3,9
248332,10.2950,-29.1700,4.2650,-1.1280,2.8870,-2.8170,36240,43361,3,9
248352,8.0340,-28.6730,4.8650,-1.6930,2.8680,-2.2100,36473,44024,3,9
248372,5.8110,-24.9850,5.5350,-1.4300,2.7980,-1.7200,36539,44062,2,4
248392,3.4810,-20.4290,5.2000,-1.3360,2.7080,-1.2190,36501,43728,4,16
248412,1.4810,-15.5830,4.8490,-1.5000,2.6680,-0.9260,36419,43247,4,16
248432,-0.3390,-11.1020,4.1430,-1.5970,2.6910,-0.8870,36306,42735,5,25
248452,-2.6920,-6.5040,2.8910,-1.6540,2.6740,-0.9970,36079,41917,5,25
248473,-4.0560,-4.5650,2.3890,-1.6170,2.5370,-1.1570,35838,41082,4,16
248493,-5.2670,-3.1450,1.8640,-1.4040,2.3270,-1.3230,35395,39654,3,9
248513,-5.9580,-2.0150,1.2690,-1.0140,2.0620,-1.3550,34669,37763,3,9
248533,-6.2210,-0.8890,0.3580,-0.5900,1.6650,-1.1260,33860,36241,4,16
248553,-6.1710,0.0500,-0.5050,-0.2400,1.1180,-0.6060,33417,35567,4,16
