timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
39533,4.1220,5.6990,0.5060,0.1160,0.8110,0.0960,30647,34871,4,16
39553,2.2970,6.9860,1.0370,-0.7120,0.4250,0.1760,30869,35263,4,16
39574,2.4130,15.1560,0.2610,-0.1650,0.2070,0.5490,30967,35186,3,9
39594,4.2590,16.6610,-1.5690,0.6480,0.1670,0.5300,30899,35079,3,9
39614,5.0430,12.9810,-1.5740,1.2260,0.3210,0.5800,30930,35258,3,9
39634,4.3550,9.3050,-2.5680,1.3050,0.6370,0.6230,31026,35434,3,9
39654,4.3600,8.1080,-0.0070,1.3490,0.6940,0.6150,31119,35672,3,9
39674,3.8220,4.3340,1.5140,1.0690,0.6410,0.2570,31235,35978,3,9
39694,4.7000,3.9050,1.6450,0.0290,0.5780,0.4420,31353,36224,4,16
39714,5.6370,7.5080,-0.0690,-0.6970,0.5760,0.6320,31404,36308,5,25
39734,5.4760,9.3310,0.7410,-0.7940,0.5510,0.5850,31486,36525,3,9
39754,5.2430,9.6350,0.7360,-0.7820,0.4110,0.7090,31671,36828,4,16
39775,5.4950,9.1710,1.0890,-0.1780,0.2000,0.4390,31822,37346,4,16
39795,5.2110,8.0530,0.5030,0.2350,0.1830,0.1640,32138,37872,4,16
39815,4.9210,7.6690,0.4570,0.5320,0.1860,0.0010,32382,38326,4,16
39835,5.7130,8.4260,-0.1540,0.9560,0.1980,-0.1110,32666,38657,4,16
39855,6.0660,7.6970,-0.4570,1.6020,0.1360,-0.4650,32800,38923,3,9
39875,5.9800,6.4150,-1.5010,1.7230,0.1180,-0.6680,33082,39260,4,16
39895,5.9760,6.8790,-2.1810,1.6570,0.1860,-0.8190,33265,39279,4,16
39915,4.8760,6.0360,-3.5250,1.3300,0.3170,-0.8880,33380,39411,3,9
39935,4.4210,8.7280,-3.2590,1.0450,0.2980,-0.6930,33469,39441,5,25
39955,4.5560,12.0680,-4.1540,2.4870,0.1600,-0.6380,33359,39066,2,4
39976,4.9810,10.1950,-3.7570,3.4750,0.1260,-0.9160,33249,39154,3,9
39996,4.5560,6.7340,-3.6280,3.2000,0.1830,-0.7650,33413,39631,4,16
40016,5.6550,5.9380,-1.3410,1.3900,0.2950,-0.3050,33682,40031,4,16
40036,6.7550,8.6740,-1.0220,0.2040,0.2960,0.0460,33604,39761,4,16
40056,7.0890,11.4670,-2.0670,0.3800,0.2130,0.1950,33304,39260,3,9
40076,6.8690,11.0970,-2.8480,1.0010,0.1650,0.1640,32955,38845,4,16
40096,5.9810,7.1420,-4.4080,0.7900,0.3950,0.2500,32782,38707,4,16
40116,5.4950,5.6260,-4.1900,-0.3330,0.6750,0.4410,32765,38704,4,16
40136,5.1380,6.8520,-2.6530,-0.5990,0.6180,0.4040,32738,38638,4,16
40156,4.4290,8.0680,-2.4740,0.8070,0.2260,-0.2320,32645,38668,4,16
40177,3.9320,7.1570,-2.6720,0.7900,0.1110,-0.3430,32703,38780,3,9
40197,4.0200,6.9290,-2.4380,0.5270,-0.0470,-0.3970,32756,38784,4,16
40217,3.8360,5.9640,-2.1490,0.3510,-0.1810,-0.4830,32868,39064,3,9
40237,4.3950,7.2620,-2.1760,0.7530,-0.3920,-0.8280,33121,39328,2,4
40257,3.7710,5.4310,-3.1740,0.7600,-0.4160,-1.1810,33382,39906,3,9
40277,3.2560,7.3620,-5.2940,0.3460,-0.3270,-0.8790,33983,40698,4,16
40297,5.5150,15.1880,-4.5370,0.9450,-0.3750,-0.5130,34264,40497,5,25
40317,7.0190,14.7450,-7.5640,0.7540,-0.0800,-0.3380,34070,40418,5,25
40337,5.3930,6.3930,-7.4660,-0.8700,0.8020,0.0460,34350,41220,4,16
40358,5.5430,6.5100,-6.8220,-1.0140,1.2300,-0.0710,34529,41623,4,16
40378,4.8200,6.4610,-6.4910,-0.2840,1.3600,-0.4070,34652,41874,6,36
40398,4.1550,6.2920,-8.4920,0.7330,1.0250,-0.6140,34698,41909,3,9
40418,3.4170,6.6670,-2.1670,0.9260,0.6910,-0.4530,34660,41690,3,9
40438,1.0640,9.2920,-7.4720,0.5310,0.6700,-0.4390,34435,41213,3,9
40458,1.2330,6.2580,-6.0760,0.3440,0.4730,-0.3910,34490,41310,3,9
40478,1.5710,7.8070,-4.6000,0.6370,0.4630,-0.4800,34280,40681,4,16
40498,1.7360,7.5350,-5.2790,0.7530,0.3810,-0.4950,33839,40057,5,25
40518,3.2940,7.2470,-4.0030,0.1180,0.4340,-0.3030,33540,39604,4,16
40538,3.8990,10.2200,-2.9600,0.1970,0.2640,-0.1650,33132,39155,4,16
40559,4.0010,10.5150,-3.1150,0.5970,0.0880,-0.2520,32971,38874,3,9
40579,3.7960,10.5330,-3.2200,0.6990,-0.0130,0.0170,32758,38467,5,25
40599,3.6860,11.0370,-4.7850,0.9690,-0.0250,0.2090,32580,38230,3,9
40619,3.5460,8.1750,-4.6230,1.0930,-0.0160,0.1990,32545,38179,3,9
40639,2.5470,6.9020,-4.3720,0.8080,0.1140,0.2270,32569,38149,3,9
40659,1.4770,6.2180,-3.4750,0.3110,0.1770,0.1260,32644,38283,2,4
40679,0.1290,6.9770,-4.3240,-0.0440,0.0480,0.0910,32934,38857,4,16
40699,-0.3440,8.3330,-5.0970,0.6460,-0.2600,-0.1800,33247,39191,3,9
40719,-0.1330,7.8630,-5.4130,0.5550,-0.4540,-0.3540,33381,39370,3,9
40739,3.1140,9.2150,-3.9670,-0.7710,-0.6230,-0.1630,33362,39194,3,9
40760,3.0900,6.8020,-3.5360,-0.1240,-1.3750,-0.7860,33315,39742,5,25
40780,1.8160,3.1810,-2.5740,-0.3710,-1.6910,-1.0170,33763,40883,3,9
40800,1.5060,4.7010,-3.6640,-0.0860,-2.0000,-1.3740,34106,41642,4,16
40820,1.2790,4.6470,-4.9490,-0.3260,-2.0770,-1.7110,34254,42073,4,16
40840,1.4070,4.6580,-5.7410,-1.1010,-1.9560,-1.7150,34306,42244,3,9
40860,1.1170,6.3520,-6.7120,-1.6980,-1.7280,-1.4950,34289,42268,3,9
40880,1.0350,11.6000,-7.6410,-0.8660,-1.7250,-1.5600,34226,42155,4,16
40900,0.0770,11.4530,-9.2380,-0.0300,-1.5100,-1.3860,34178,42175,4,16
40920,0.7340,12.5950,-8.5200,0.2150,-1.3020,-0.8210,34221,42312,4,16
40940,1.1650,6.5270,2.1140,0.3250,-1.8380,-0.8080,34379,42636,4,16
40962,-2.6140,7.0110,1.3110,0.1580,-1.9480,-0.5250,34371,42371,4,16
40982,-3.3170,10.6340,-5.2090,-0.6480,-1.8440,-0.2950,34335,42101,4,16
41002,-5.0240,13.1310,-8.0670,-1.5460,-1.3110,0.1990,34300,41841,3,9
41022,-3.6250,15.4820,-7.0890,-1.5670,-1.0660,0.4700,34241,41678,3,9
41042,-3.2660,12.8470,-4.8290,-1.0050,-0.9400,0.3900,34258,41608,2,4
41062,-2.2370,9.8200,-5.0700,-1.1770,-0.8350,0.5640,34243,41513,3,9
41082,-1.7300,7.9690,-3.7780,-1.6270,-0.6880,0.5660,34229,41425,5,25
41102,-0.6740,7.8720,-3.2090,-1.7660,-0.6190,0.4670,34198,41314,4,16
41122,0.5760,8.3690,-1.7170,-1.6850,-0.8070,0.3070,34160,41152,3,9
41143,1.4290,7.2250,-3.3840,-1.4550,-0.9670,0.0310,34098,41005,3,9
41163,6.3240,-1.0510,3.2180,-1.9070,-1.6680,-0.7770,34104,41343,4,16
41183,3.3050,0.4450,0.8360,-2.6860,-1.5560,-0.4050,34185,41102,4,16
41203,-0.6640,8.4280,-1.0000,-2.2460,-1.7480,-1.2580,34065,41041,3,9
41223,-3.8060,12.2430,-2.7340,-1.5330,-1.6790,-1.2600,34119,40956,4,16
41243,-5.1760,15.8140,0.2630,-0.6970,-1.8350,-1.3660,34133,40884,4,16
41263,-6.0360,13.7080,1.7470,0.5410,-2.0510,-1.3100,34135,40686,4,16
41283,-8.5390,10.1650,-0.7040,1.4300,-1.9670,-1.3210,33977,40160,3,9
41303,-8.4930,5.7260,-1.9580,1.3130,-1.7210,-1.2210,33735,39648,4,16
41323,-7.8630,2.0570,-0.0730,-0.1200,-1.2030,-0.9840,33497,39219,2,4
41344,-8.9220,1.0270,-0.3150,-1.2160,-0.8950,-1.1380,33339,38772,3,9
41364,-9.1900,1.3980,0.3470,-2.2170,-0.7060,-1.1100,33064,38259,4,16
41384,-7.2590,13.0220,0.8400,-3.1550,-0.5240,-0.0600,32863,37835,3,9
41404,-5.4440,17.5220,0.4120,-2.8880,-0.4750,0.0310,32780,37745,5,25
41424,-2.6350,11.6070,-0.2300,-1.6600,-0.3540,-0.6560,32698,37392,4,16
41444,-5.3370,4.2170,-0.1920,-2.6220,0.0980,-0.7580,32436,36804,4,16
41464,-5.7770,9.0660,0.6900,-3.8810,0.5860,-0.1780,32238,36781,3,9
41484,-5.1540,12.1750,2.9530,-3.2640,0.6980,-0.4220,32287,36950,4,16
41504,-3.8330,13.7590,3.9940,-1.5370,0.4860,-0.3560,32245,36812,3,9
41524,-5.1570,9.6320,3.1140,-0.4030,0.2790,-0.2660,31939,36038,3,9
41545,-4.8950,9.7870,3.5470,-1.2510,0.1030,-0.0040,31792,35964,5,25
41565,-4.0690,11.4240,4.1370,-1.6000,-0.0060,-0.0590,31739,35798,3,9
41585,-2.5390,12.8510,5.1130,-1.0520,-0.1010,-0.2180,31694,35767,4,16
41605,-1.3160,8.4650,3.3200,-0.8740,-0.1320,-0.8400,31780,36132,3,9
41625,-0.8500,5.5950,7.8120,-1.1050,-0.5370,-1.0770,31904,36042,3,9
41645,-1.8020,9.0540,6.6250,-2.0810,-0.5610,-0.7260,31760,35766,4,16
41665,-0.9180,12.1110,6.6480,-1.7650,-0.5460,-0.9210,31767,35689,3,9
41685,-1.0130,10.4770,5.1500,-0.7360,-0.4590,-1.1310,31787,35603,3,9
41705,-1.2790,8.5370,6.2900,-0.4030,-0.5590,-0.7740,31815,35486,3,9
41725,0.0600,9.5030,5.6520,-0.2410,-0.7220,-0.3420,31691,34884,4,16
41746,-0.0080,8.6680,5.2470,0.1910,-0.9090,-0.5220,31543,34600,4,16
41766,-0.6430,7.4060,5.3290,-0.3020,-1.0000,-0.3420,31514,34462,4,16
41786,-0.9170,8.8900,5.0340,-0.4860,-1.1100,-0.1790,31419,34412,3,9
41806,-0.4330,11.4900,5.5700,0.6340,-1.4640,-0.3670,31434,34811,3,9
41826,-2.0230,7.6340,5.3180,1.2190,-1.3820,-0.5220,31372,34454,4,16
41846,-2.2540,9.4850,4.4010,1.2230,-1.2880,-0.3440,31196,34313,4,16
41866,-1.8470,9.3840,4.3310,1.1040,-1.0270,-0.4110,31114,34137,4,16
41886,-1.4410,9.3480,3.7800,1.3230,-0.6910,-0.5310,31016,33967,5,25
41906,-0.8520,9.9780,3.4560,2.1140,-0.3860,-0.6750,30968,34087,3,9
41928,-0.1230,8.0640,4.2490,3.1520,-0.3450,-1.2040,31091,34327,4,16
41948,0.1520,5.6320,2.4890,3.4660,-0.3330,-1.5150,31166,34466,3,9
41968,-0.0280,4.5980,0.9770,2.9090,-0.2820,-1.7690,31241,34596,4,16
41988,-1.1440,5.8830,0.0240,2.3710,-0.2530,-1.8460,31420,34907,4,16
42008,-2.2360,9.3650,2.5700,2.0750,-0.5960,-1.8190,31669,35511,5,25
42028,-3.4430,10.8100,2.9860,1.6270,-0.9360,-1.5610,32039,35942,4,16
42048,-5.5150,13.3850,1.1920,2.0160,-1.1740,-1.4180,32109,35895,3,9
42068,-6.8930,13.7240,1.2900,2.7620,-1.4070,-1.2640,32151,36063,3,9
42088,-8.6020,10.8620,3.3100,2.9270,-1.6310,-1.0270,32529,37066,4,16
42109,-10.2060,8.5720,1.6890,2.4920,-1.2900,-0.7080,33061,37912,3,9
42129,-9.4870,5.6890,0.4740,1.9610,-0.7170,-0.6640,33523,38528,5,25
42149,-7.3210,3.7350,0.4580,1.9140,-0.4810,-0.6260,33864,39007,4,16
42169,-6.1390,3.8150,1.1170,1.3450,-0.4020,-0.1360,34123,39327,4,16
42189,-5.9650,4.8280,0.7860,1.2310,-0.4420,0.1200,34208,39363,3,9
42209,-7.2300,3.6850,0.8660,0.9490,-0.2190,0.3040,34142,39078,3,9
42229,-9.2780,3.7680,-0.4290,0.3060,0.2200,0.5840,33849,38571,4,16
42249,-8.9910,6.4700,1.4500,0.3270,0.3600,0.8440,33646,38408,4,16
42269,-9.4850,6.7360,3.5170,0.3320,0.5230,0.7940,33543,38175,4,16
42289,-7.6110,8.1990,2.0350,0.4030,0.6510,1.0350,33182,37158,4,16
42310,-6.0130,8.1390,1.8170,0.3460,0.5970,0.5610,32912,36619,3,9
42330,-5.6720,6.7910,1.6580,0.7310,0.6440,0.7950,32667,35985,2,4
42350,-5.5960,7.6760,1.6640,0.6010,0.7000,0.6150,32415,35644,3,9
42370,-3.8270,7.6090,0.5540,0.6180,0.5700,0.5100,32280,35428,3,9
42390,0.3770,-2.9860,-0.2020,0.8570,0.5830,0.5000,32194,35504,4,16
42410,7.2960,10.8250,2.6920,-0.1520,0.6440,-0.1590,31978,36041,3,9
42430,-4.3200,3.6420,4.3540,0.7920,1.0300,0.6980,34428,40809,4,16
42450,-7.7130,8.6480,1.7720,0.7190,0.1300,1.2650,36624,41053,4,16
42470,-5.1080,11.7120,1.9190,0.0470,-0.2960,0.2560,35199,38732,4,16
42490,-2.4130,9.7100,0.7530,0.6050,-0.6160,-0.1070,34030,37015,3,9
42511,-2.2780,8.9150,1.2040,0.4050,-0.3610,-0.2980,33585,36096,4,16
42531,-2.5970,9.3470,-0.2670,0.1680,-0.1180,-0.0600,32912,34771,2,4
42551,-4.2090,10.6460,0.5960,0.2100,0.1610,-0.0110,32274,33436,4,16
42571,-3.1410,11.7530,0.1640,1.3200,0.1010,-0.3920,31363,31666,3,9
42591,-2.4910,8.4490,-1.6010,2.7400,-0.4890,-1.1380,31024,31914,3,9
42611,-3.6100,6.0420,-3.1460,2.6880,-0.5510,-0.7940,32099,34919,4,16
42631,-4.7080,4.2540,-2.8180,0.8030,-0.0690,-0.1000,33824,36804,4,16
42651,-2.9330,8.9970,-3.1940,0.4840,-0.0320,0.0440,33879,36651,4,16
42671,-3.7330,7.4240,-2.3140,0.8520,-0.0340,-0.2030,33834,36873,4,16
42691,-3.6930,9.0090,-4.4900,0.7290,0.2410,0.2820,33162,34793,3,9
42712,-3.2430,9.4620,-4.7380,0.7470,0.1070,0.0530,32508,34801,4,16
42732,-4.2490,10.2410,-2.9960,1.0690,0.1810,0.0000,32679,35042,4,16
42752,-3.0490,9.1770,-2.1480,1.6230,0.0750,-0.2880,32828,35457,3,9
42772,-3.6920,7.6430,-3.5570,1.6040,0.0770,-0.3690,33032,35208,4,16
42792,-3.5970,10.4510,-4.9810,1.0700,0.1810,-0.2620,32592,33910,2,4
42812,-4.7640,9.6950,-4.0530,1.1870,0.1700,-0.0980,32471,33498,3,9
42832,-5.5460,7.6390,-4.4460,0.5860,0.1460,-0.0570,32455,32822,4,16
42852,-5.9770,9.1520,-4.1860,0.6460,0.0980,0.0440,32071,31735,2,4
42872,-6.2860,9.4540,-4.3570,0.5230,0.0650,-0.0410,31526,30644,5,25
42892,-7.4410,7.9200,-5.3380,0.3030,0.1520,0.0070,30896,29584,5,25
42913,-8.2920,8.9290,-4.8990,0.0030,0.1730,0.0830,30580,29171,4,16
42933,-7.4110,7.1510,-4.3840,0.0440,0.1140,0.1230,30231,28729,3,9
42953,-7.3390,7.9740,-3.8240,0.1230,0.0170,0.0710,29909,28425,4,16
42973,-6.5840,7.6870,-3.9680,-0.4830,0.2530,0.0230,29760,28288,4,16
42993,-6.7240,7.1130,-2.9710,-0.9950,0.5040,0.3210,29675,28195,3,9
43013,-5.3640,5.6630,-2.8960,-1.4950,0.7940,0.4510,29586,28077,3,9
43033,-2.7650,4.6790,-1.6650,-1.8640,0.4730,0.2640,29502,28061,3,9
43053,-3.4080,5.0550,-1.5850,-3.1620,0.4950,0.2050,29582,28224,3,9
43073,-3.8800,4.7610,-1.2880,-3.6620,0.4270,-0.0770,29717,28587,5,25
43093,-6.4820,2.6980,-2.6410,-5.0160,0.1420,-0.0860,30292,30288,5,25
43114,-6.1640,4.7070,1.8470,-5.0890,-0.0200,0.6000,31452,32702,4,16
43134,-6.9200,8.1950,2.4950,-4.0760,-0.2870,0.4120,32160,33954,3,9
43154,-7.2140,7.7900,1.8460,-3.2030,-0.5380,0.3250,32496,34440,4,16
43174,-7.5850,8.4180,2.6370,-3.6000,-0.5940,0.7200,32557,34006,3,9
43194,-7.8420,10.8180,3.7740,-4.0420,-0.6660,1.0960,31939,32624,3,9
43214,-6.2610,16.3800,2.8950,-2.8850,-0.8070,1.2360,31127,31137,4,16
43234,-6.3570,12.1980,3.1350,-0.8260,-1.0420,0.3020,30605,30565,5,25
43254,-6.2130,7.9180,1.7880,-0.2890,-0.9780,0.3340,30739,30497,6,36
43274,-5.9360,7.1180,0.9450,-0.7060,-0.7970,0.2930,30732,30391,4,16
43294,-6.2750,8.9790,0.5650,-1.1730,-0.3730,0.2890,30618,29977,3,9
43315,-5.7940,7.4540,1.2950,-1.1410,-0.1770,0.1630,30540,29924,3,9
43335,-5.2540,7.1670,0.9360,-0.8000,-0.0270,0.0470,30524,29996,4,16
43355,-5.4850,6.7350,-0.0900,-0.7740,0.1010,-0.0980,30590,30706,3,9
43375,-5.2740,5.8390,2.2540,-1.0550,0.0160,-0.1150,31078,32143,3,9
43395,-4.5270,8.8170,5.2830,-0.8790,-0.5680,0.0760,31880,34411,3,9
43415,-5.3350,11.0950,2.4110,1.0140,-0.9540,-0.4710,32832,35839,4,16
43435,-6.1380,3.3910,0.3210,1.2950,-0.8010,-1.1270,33944,40053,4,16
43455,-7.1170,1.4350,-0.0830,-0.4000,-0.5010,-0.4580,36469,43015,5,25
43475,-6.8500,6.5400,1.5800,-1.6220,-0.4010,-0.1230,36582,42834,5,25
43495,-5.9420,8.5340,3.6700,-1.4310,-0.6360,-0.1360,36094,42543,4,16
43516,-5.2550,9.4500,3.7610,-1.3680,-0.8160,0.0690,35953,41981,5,25
43536,-4.8660,9.5530,4.0440,-1.2100,-0.9540,0.2050,35599,41487,4,16
43556,-4.8040,9.3770,4.2130,-1.1400,-0.9360,0.3740,35434,41182,3,9
43576,-4.7190,9.7620,4.1830,-1.0230,-0.7800,0.4980,35194,40747,4,16
43596,-4.2980,8.9380,4.6830,-0.9160,-0.6860,0.5690,35051,40466,4,16
43616,-4.5180,7.6210,5.2900,-1.0330,-0.6930,0.6670,34833,39892,4,16
43636,-3.8000,10.2560,5.5920,-0.4490,-0.8330,0.7450,34173,37583,1,1
43656,-3.6460,8.1180,5.4350,0.6940,-0.9730,0.2870,32766,35189,3,9
43676,-3.5980,5.2110,5.0330,0.3890,-1.1160,0.3590,31558,32173,4,16
43698,-3.2640,4.5410,6.2540,-0.1350,-1.1250,0.3170,30571,29874,6,36
43718,-3.2300,6.8340,6.8560,-0.5720,-1.0020,0.3320,29753,28366,3,9
43738,-2.8650,6.6340,7.1980,-0.7480,-0.7830,0.2260,29336,28003,4,16
43758,-2.5610,7.2070,7.0740,-1.0650,-0.5540,0.3580,29263,27901,2,4
43778,-1.9540,7.7420,7.0100,-1.3690,-0.3340,0.4770,29248,27898,4,16
43798,-1.4840,7.6650,6.4320,-1.5960,-0.1130,0.5530,29238,27924,3,9
43818,-0.6790,9.3840,6.6320,-1.7700,0.0920,0.6460,29213,28064,4,16
43838,0.0800,9.2620,7.6530,-1.3710,-0.0430,0.4790,29399,28901,5,25
43858,1.0800,7.9310,6.9100,-1.0200,-0.1710,0.1570,30143,30642,3,9
43879,2.1980,6.6120,5.9210,-0.9640,-0.1620,0.0560,30412,31029,4,16
43899,2.9470,5.8680,6.5070,-1.1720,-0.1470,0.1910,30615,31400,4,16
43919,2.9470,5.9410,6.8930,-1.2880,-0.2300,0.2600,30780,31783,4,16
43939,2.6680,6.4080,6.6080,-1.2980,-0.3490,0.2810,30927,32094,3,9
43959,1.8910,7.0090,7.0090,-1.2870,-0.4450,0.3440,31144,32582,3,9
43979,1.5040,7.8530,7.0500,-1.2030,-0.4890,0.3640,31283,32719,5,25
43999,1.5020,7.5030,7.6110,-1.0200,-0.5920,0.4190,31308,32785,3,9
44019,1.6580,7.0770,7.8350,-0.8380,-0.6710,0.5020,31349,32743,3,9
44039,1.8990,6.5460,7.2770,-0.5050,-0.7180,0.5610,31305,32551,3,9
44059,1.9630,5.6970,6.7420,-0.4270,-0.6500,0.5810,31062,31890,3,9
44080,2.1930,6.4250,6.9420,-0.2800,-0.6050,0.5930,30865,31540,3,9
44100,2.2950,6.7800,6.9170,0.0090,-0.5630,0.5680,30829,31488,3,9
44120,1.9860,6.7030,7.2930,0.1400,-0.5550,0.6990,30923,31447,5,25
44140,1.7840,8.3210,7.9240,0.5610,-0.6520,0.8610,30845,30894,5,25
44160,1.4800,8.9780,8.9630,1.2090,-0.8760,1.0010,30584,30246,4,16
44180,1.0220,6.8190,8.6120,1.3380,-1.0240,1.0770,30383,29857,5,25
44200,1.4380,7.7600,8.9050,1.1150,-1.2170,1.6320,30241,29454,5,25
44220,1.4440,10.9090,11.4910,1.3720,-1.4280,2.1250,30038,29106,2,4
44240,3.3030,12.8810,14.2620,1.9890,-1.8080,2.5270,29878,28767,3,9
44260,4.9270,12.6460,17.7210,1.2440,-2.4810,3.6950,29681,28701,5,25
44281,7.3830,14.5640,19.4420,-0.2220,-2.9840,5.0740,29780,28903,3,9
44301,7.9800,16.7530,21.4700,-0.8990,-3.7080,6.1070,29806,29052,4,16
44321,5.8260,18.3020,23.5230,-1.7760,-4.1590,6.7760,29822,29249,3,9
44341,6.0990,17.2960,23.5940,-2.9490,-4.2760,7.3860,29848,29670,5,25
44361,7.8770,14.7660,22.2720,-3.8580,-4.4990,8.0820,30010,29926,4,16
44381,8.3310,14.0250,20.2550,-4.3050,-4.7120,8.1260,30060,29982,3,9
44401,8.4710,13.2000,17.5360,-4.6750,-4.7260,7.7720,30092,29849,4,16
44421,9.7180,11.2230,12.6450,-5.0340,-4.7400,7.0870,29982,29348,4,16
44441,10.7540,8.9940,8.2980,-4.6630,-4.8860,6.1360,29910,29227,3,9
44461,9.6180,6.3970,3.0560,-2.8360,-5.0510,4.3590,29979,29387,2,4
44482,7.1620,2.1180,-1.2750,-1.7990,-5.0930,3.2720,30134,29565,3,9
44502,4.7750,-0.6000,-3.5400,-0.6030,-5.3780,2.2270,30314,29792,4,16
44522,2.4030,-5.2220,-5.5140,0.3580,-5.5090,1.3050,30525,30274,3,9
44542,2.2420,-14.3320,-9.7410,0.8120,-5.6510,0.5950,31066,31605,4,16
44562,1.9010,-14.9640,-10.8720,0.3560,-6.0030,-0.0480,31975,32856,3,9
44582,-3.2300,-10.9390,-12.8110,1.2820,-5.9460,-1.6380,32430,33678,4,16
44602,-11.4900,-11.2530,-17.8690,2.4590,-4.8180,-3.5070,32979,36117,5,25
44622,-20.0830,-11.4670,-21.7980,2.7560,-2.0720,-5.0240,35604,42342,4,16
44642,-23.7180,-14.6960,-22.8000,2.6510,1.9010,-6.5480,38561,47665,4,16
44662,-25.5210,-8.0270,10.8650,-1.8420,6.8460,-7.9240,39448,48378,2,4
44683,-25.2800,-2.7510,39.2250,-6.3160,6.7620,-7.6200,37265,44729,3,9
44703,-15.1250,9.4210,39.2250,-8.7310,6.3050,-3.1030,34843,43637,5,25
44723,-11.0830,29.5380,-13.0530,-8.3840,7.3150,0.1950,37104,40624,4,16
44743,2.7900,-0.5080,-6.7670,-8.3340,5.6040,-0.6040,35565,42092,4,16
44763,-10.1380,-7.6700,-16.7810,-0.4820,6.9050,2.8790,37460,45781,3,9
44783,1.0890,-9.2150,3.5530,0.1930,5.9750,1.3050,39544,45090,3,9
44803,7.4640,-10.2050,14.1200,2.7740,4.4380,1.0810,37924,42071,2,4
44823,9.9220,-11.1160,16.6370,3.8060,1.9030,0.2360,36606,40851,4,16
44843,10.6630,-2.6670,8.9020,3.8840,-0.2420,0.9910,37423,43089,5,25
44863,17.8830,-2.4430,13.1180,3.0960,-2.0650,0.6820,40021,45563,3,9
44884,15.3290,-1.8750,10.1070,2.9690,-3.1680,0.7630,41238,45772,3,9
44904,10.6460,-3.4940,5.6290,1.7110,-3.5140,1.0760,41486,42949,4,16
44924,8.7420,-4.0830,3.8080,0.5200,-3.5100,1.4300,40362,39274,3,9
44944,7.7920,-5.8890,4.4090,0.1160,-3.3300,1.3180,39269,37822,5,25
44964,5.9380,-5.4370,2.1840,1.4400,-2.9240,0.9070,39057,37198,4,16
44984,3.0430,-5.8830,-2.4840,1.9090,-2.4590,0.5480,38262,35275,4,16
45004,1.6400,-7.0110,-5.6070,0.5650,-1.7620,0.4950,36918,32816,5,25
45024,2.3810,-8.1460,-5.7870,-1.5650,-0.9180,0.5650,35054,30624,4,16
45044,4.6530,-7.8750,-3.3670,-2.3410,-0.1230,0.5320,34391,30050,3,9
45064,3.1790,-2.1820,-2.9530,-1.3700,0.5330,-0.3750,34176,29742,3,9
45085,2.7080,-2.0520,-5.3530,-0.6090,0.9940,-1.0940,34089,29535,3,9
45105,4.1980,-3.7660,-6.8530,-1.2990,1.5030,-1.5390,34027,29374,5,25
45125,5.2850,-3.2230,-4.7670,-2.5840,1.8900,-1.4880,33957,29262,3,9
45145,4.6990,-0.5580,-3.3410,-2.1840,2.0610,-1.6650,33895,29164,3,9
45165,5.2270,1.1960,-3.5230,-0.8150,2.1590,-2.1820,33814,29089,3,9
45185,8.1130,1.9240,-3.5830,0.2230,2.3560,-2.5440,33751,29037,4,16
45205,11.8790,2.1490,-3.2560,0.6690,2.5060,-2.6390,33706,29017,3,9
45225,14.0530,2.2570,-1.1110,0.9070,2.5380,-2.4940,33694,29001,3,9
45245,15.8280,5.0480,3.9340,1.9280,2.1070,-2.2240,33633,28963,4,16
45266,17.1860,6.3820,6.4570,2.7200,1.7170,-2.1720,33574,28937,4,16
45286,17.2630,5.6010,7.6400,3.6820,1.4050,-2.1370,33523,28927,4,16
45306,15.6430,4.6540,6.9370,4.5260,1.2070,-2.0460,33499,28926,4,16
45326,14.3890,6.4740,6.2350,4.6360,1.0340,-1.4380,33477,28912,4,16
45346,13.1800,10.5240,10.1510,4.2240,0.8710,-1.3020,33437,28882,4,16
45366,10.3000,4.6470,5.8770,4.0150,0.9510,-1.5970,33441,28896,4,16
45386,9.1430,4.4920,5.5990,3.2100,0.9740,-0.7390,33508,28919,4,16
45406,8.6480,7.3990,5.4090,1.8800,0.8540,-0.5930,33530,28921,3,9
45426,8.8740,7.2070,4.9790,0.9720,0.6760,-0.1240,33521,28927,3,9
45446,9.4260,6.8930,6.2520,-1.4550,0.4880,0.9140,33527,28937,5,25
45467,9.9960,6.9910,6.1880,-2.3800,0.2520,1.0920,33513,28935,5,25
45487,9.8010,5.8840,5.3220,-1.8920,-0.0140,0.9780,33509,28934,3,9
45507,9.8210,5.7480,3.8790,-1.3540,-0.1230,0.6960,33503,28946,3,9
45527,9.1050,5.0400,3.6310,-1.2200,-0.0200,0.3220,33509,28963,4,16
45547,9.0240,4.4170,5.0040,-1.5110,0.2960,0.2830,33554,28985,3,9
45567,9.0780,3.7240,5.7720,-1.8480,0.6560,0.4160,33578,28997,2,4
45587,9.0790,3.1280,5.2660,-1.5640,0.7460,0.5030,33600,29002,3,9
45607,8.9640,3.9660,4.1490,-0.7510,0.5320,0.4950,33602,29011,5,25
45627,8.2220,3.7550,2.7290,0.0740,0.2930,0.1830,33603,29019,4,16
45647,7.3750,1.7120,2.9310,0.5900,0.0470,-0.0700,33628,29034,4,16
45668,7.0860,0.8800,2.8080,0.1640,-0.0310,0.0450,33653,29042,4,16
